1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1676.035929,1338.833096,1295.497587,-193.6398563,-640.7298181,-632.422304,-414.5480034,-12.63512369,413.1526004,-69.87418897,419.8383955,628.6898426,-97.34044318,9.532792486,-74.88467187,-141.4246937,-32.19682804,-31.37018333,257.803467,-40.59168109,260.1371115,-5.297641302,43.13066383,-200.0503669,-38.51865553,150.4060291,65.17625229,80.41065917,66.49332233,152.1330222,222.2567417,281.0496669,-26.48666181,39.92913256,-143.6971704
-113.4342206,962.0447749,2500.425528,-159.8043797,-106.2640143,-629.8352109,113.7195438,53.80671383,-185.9807273,-7.717776265,638.8107593,422.9804244,-267.9244963,3.057258653,-276.3535641,-53.63462565,181.0118227,-190.5317654,124.4485978,167.691209,35.87392245,-205.4373974,-233.1352923,-41.17466186,6.065766017,-88.92008575,-157.1687513,-18.50434255,-16.79874388,14.59624756,248.6670126,177.958076,-42.43645505,-38.4231278,-311.935048
963.0006369,646.1007873,2531.650336,-286.1690409,-382.885568,-589.0897536,-115.6531783,467.3055648,123.0037324,129.7543201,292.6514141,944.0769187,205.0452267,-9.346529716,91.3291065,321.500281,-269.496578,45.62458192,65.81511571,-409.2508624,174.7720125,4.220492662,227.2993163,-36.58185577,40.09852189,-13.23904761,-158.0677536,60.65097929,-357.3567582,128.9528616,-35.17700969,131.2019168,-220.4623706,-74.36183924,-105.700425
-579.7524608,284.0681897,2018.480991,-1309.11996,-494.0652539,-163.4932243,-459.1981223,177.3514119,283.6510653,-896.0825723,98.68728178,337.8529703,148.6051325,59.36289943,-67.96803857,-22.67800382,-81.19232583,-58.65819138,-27.76761433,130.6648487,-285.1301515,197.7323998,137.9994784,-136.4161546,170.6222528,-112.4357403,60.83017626,131.7381732,-30.94148466,139.252833,55.52793498,85.22889281,-27.52225483,52.74218027,-54.84113791
36.10734628,942.6279152,1506.983843,435.4539617,482.6738064,-252.334492,-31.2142503,410.2263827,277.7405928,-194.9220248,400.7773679,468.8689998,326.26102,314.7139884,-32.96942934,-191.6149714,51.06470669,168.1381068,-182.8077059,-79.63459058,-34.49944874,-176.8052695,268.6091223,148.5397638,-10.04255371,-14.84731741,13.53153665,-188.0694787,-71.86203202,91.18892169,245.8031214,127.48341,-153.4526577,179.1696306,-262.8973309
1374.635617,1208.423822,899.1596592,211.5109464,-661.7653964,-516.6527998,-226.4603943,-141.875991,443.5561935,-412.7854293,262.7868768,447.2675265,-2.14872079,76.45614589,-0.24155883,250.5244423,77.48072596,-45.81733666,272.0132749,-178.4552014,46.39097552,99.98149338,-76.81534038,-207.5427522,-73.17768667,79.26949633,-12.10450525,2.868276054,-75.0110301,100.3561985,109.0248395,141.0771522,1.176841267,28.60177328,-24.44657912
1398.63761,886.9186662,727.5877932,-849.3949224,-859.705582,-564.8153753,-405.7092191,376.8383916,-29.52855473,401.5443014,-24.35067848,370.3874137,495.410638,-369.0191273,72.32029094,-64.51754311,162.2238496,9.635973919,-25.51098494,496.1081841,146.6693058,126.026636,335.6554697,213.3564546,-147.3320973,-167.2289215,18.54299958,261.499382,54.4768649,44.76448906,170.4888033,-78.53776472,-85.61673975,4.332923185,-115.4254764
32.98414505,547.0269671,1809.7968,623.4619716,-111.7711474,-913.5636304,-427.4022037,349.235478,415.8686211,158.9311235,-34.60034846,410.5978343,751.4691201,111.3187093,-171.9079797,51.77871672,267.2262528,76.04468887,90.9404549,-106.194152,-99.92365278,-43.12618026,223.213847,46.24987546,109.3719586,49.94213236,63.62741246,189.7217351,-20.85863898,56.47157626,165.2823014,-10.02070811,-82.12095219,-29.7185248,-39.27546091
-239.8232303,961.9925769,1174.735222,-668.1312682,130.1906478,-79.58308894,502.056775,-574.2731853,-367.0522549,-14.05305818,-19.13371979,176.5661847,315.2575225,-67.29396904,-102.1065183,143.1706212,-254.858013,-112.6094302,-112.4198267,-155.1047875,-158.4358386,-51.13412237,191.9876921,-188.1683662,-190.3985029,210.4066733,28.66069992,528.2617868,-2.724777652,-121.68334,74.57934707,-223.6894163,20.71713948,-78.58051031,-70.14183694
1486.896387,914.3710758,1139.1663,-268.4257672,-1107.474422,-205.9463637,221.608886,313.2849502,47.3441252,-200.5636029,451.9757047,287.4014315,-80.21055541,-58.00929314,-139.1293695,699.3290334,115.5529453,-15.08459011,209.2293889,-231.6633692,-134.2042526,-203.6418102,-20.20073701,-22.13599219,37.33463851,-25.28927483,-50.12062509,86.92706735,-67.4119334,86.32213857,374.9564825,168.0092226,159.273878,14.94515198,210.4260415
686.611827,652.7983308,897.8116191,496.6476894,188.9255165,-416.7067146,-52.46585517,242.2498054,293.5668612,-532.596254,434.3652939,309.3596016,-28.02140759,185.6197816,-284.629223,-80.61811925,165.669894,71.9483753,-234.2974909,-210.021554,-278.4297758,-35.10040774,-56.59519161,191.1349778,-404.3919432,-71.03468795,-55.54332147,189.4545537,-107.1994762,289.3173914,86.93821233,64.02922123,-47.42111972,76.13745582,-82.3584764
-73.30247394,-396.1116149,1766.179649,-570.2962948,-240.9485028,467.8376588,-256.7167947,-296.3184156,530.813973,78.75396014,341.1409551,641.3302389,338.5404772,-115.1657943,-273.5407857,293.6285719,621.6715631,190.6497385,95.43787297,-140.3137425,222.503751,-207.6456704,36.12536687,-81.20179979,-46.28909506,-24.85686862,-93.82958289,134.42308,188.4974632,114.9305249,-165.2454789,321.6690337,-94.35556314,53.56913807,-152.5236604
-166.3303873,164.112405,2237.273641,20.98025592,49.721865,-618.5751008,-379.7269293,178.0325683,427.1991682,-29.53786751,-196.9966838,304.3339895,-87.73087573,-169.8450988,-128.5759515,210.8060241,-220.3640951,-31.59924424,89.04664861,-54.58792928,59.99547879,-218.7802752,56.27526856,36.18227301,68.11519555,9.2856097,165.5527063,150.9144309,-112.8221596,253.9634497,167.945614,-42.88731745,21.43283496,51.86072034,16.4690269
-526.0183124,1204.74338,1745.93816,-90.59493666,202.0617678,-557.6604826,631.351951,-252.5695923,224.3345084,260.04671,168.6495444,273.0510605,-25.59117327,-326.6543509,-87.18414226,-76.89621066,-112.0882142,161.5841534,160.3679887,-40.19384907,78.71182751,-146.9926919,233.9516947,230.3782122,152.0381584,55.85862766,-69.42874758,25.84925933,-202.2257951,43.43176808,87.75730374,50.00884658,-16.78914622,88.95850829,-147.9376806
91.9191802,1935.555346,2180.677142,-642.78235,-174.9586886,-343.8219759,336.6134714,-33.4900528,103.4877917,23.39393002,-62.97432385,133.823048,-3.259435334,108.1662483,95.42339458,41.95372759,-35.49376382,-167.5876485,-55.62415914,-34.160034,70.445019,-128.4945063,199.542097,138.4934428,14.81332741,290.8743675,-93.92141344,110.4982009,3.320689219,456.8424885,-181.0311897,237.7988615,-130.1248946,116.0138238,19.29664007
262.7557919,994.2241855,2108.272488,220.4682332,-432.5984147,19.96512974,-181.5340216,449.2650564,302.7308864,-80.15853953,-513.8325822,235.1155974,-109.3520059,-222.6338937,-396.4160859,197.6746176,-65.5737393,261.4698266,-225.224203,-249.1529639,28.3137818,66.80307316,38.72680399,157.7339559,-167.9876496,-69.36332088,127.4611055,-5.709505068,85.80939351,-19.76750013,120.0357393,-20.36537317,-148.0795989,84.15470892,-168.5278235
83.82395865,651.6314404,993.012464,-1092.076468,293.8386535,149.9450642,-440.3527487,375.1312127,413.5050882,163.007251,636.8769369,-518.5367868,129.4047013,507.876637,156.8612962,86.28603148,-147.4351665,-719.2524966,34.74864923,-621.7438105,398.3983154,-193.6361151,315.1537189,1.934557066,-241.8077232,-47.49157135,293.9473179,21.59716548,-4.220666963,222.1840289,119.3626215,-0.834361953,-131.645841,-85.29160375,-21.14625854
929.6643148,1353.812741,1571.349376,325.5970879,-84.77755955,-242.2204515,-47.96170689,205.1040168,974.4604301,-366.9249665,-162.5588705,270.7514116,224.3523996,92.28423694,-252.9323418,595.5362625,105.0128378,-266.7708659,-355.9458093,211.1500878,-11.12975215,-4.923035126,154.6106505,205.2128882,-124.8899125,349.6989076,125.3761337,-80.04191783,-89.33209809,-75.52273233,-116.2753084,14.49531187,107.2457539,-39.72505635,-34.24797106
-785.0087478,440.0993049,1470.239368,-640.2859662,-438.1571334,-396.7254397,-556.0131905,-544.0678213,721.4755102,109.7785015,-11.14803485,481.5025079,-253.3698021,-94.8892113,270.0055269,597.6684209,283.9992075,334.2744707,-242.8206389,-170.7589138,-110.9898239,-203.0277118,545.230339,109.8477101,-407.790963,-182.541283,-58.78356816,-14.08556831,-69.60465192,165.3140639,243.2249397,66.66193553,-297.4761697,-27.30797627,-72.18578893
-328.1177365,1312.169962,1785.992321,-159.0830227,-309.202653,277.2741258,375.0850598,1084.347921,766.3590039,-145.14122,66.41685274,203.056616,315.3995106,-260.2060468,455.3637432,408.345325,127.6827182,-393.0632264,-62.42298599,238.5370607,-47.22087994,-187.0631748,-174.992432,187.5289219,-42.41823201,-223.4922242,-98.79821891,131.6366105,-51.36445049,183.3745422,257.7363072,-46.84534087,-117.083828,100.9341866,-41.22647697
1379.308442,519.7445531,1578.370111,-92.46567867,-807.3476476,-601.7888763,143.683392,845.0445277,30.16049835,274.0319384,80.42270691,106.4599974,-157.801024,196.0830599,-106.0226105,267.6074242,149.5917568,-149.4638343,-59.0660843,-115.9745395,-146.2698092,125.7134544,290.6028308,200.5562285,53.40266161,-104.8814781,-150.9696009,162.5914246,-155.3553299,6.091149891,-174.7933274,219.6762283,-20.62500321,-172.8938326,-40.69419384
-775.7080448,1439.146386,1921.518012,-517.3497258,-617.7195124,-92.32910593,660.834547,-44.91699644,80.98944065,107.4410345,-92.37568618,400.3337705,47.64274497,-284.4624317,19.06730294,-157.1555426,-83.87371053,183.0711662,-73.60795977,-187.6768699,-153.5403099,24.32447486,341.3598864,-90.77282936,-224.2086661,98.60921607,53.31002428,8.678916483,-61.30016109,148.0609662,4.16079769,298.8262213,-11.95474767,157.6312734,46.38695041
77.72677406,-160.5560877,1782.130781,63.48638838,-450.3305242,405.8078934,-367.3503415,138.4649468,484.1066344,337.7190672,-60.50332225,674.6061539,-14.72113931,-340.2083832,-210.691899,81.37236375,108.8201024,-351.3444087,-54.44180265,-138.0285079,-16.69704402,-117.3836888,104.7280114,-343.6982542,-49.97696304,248.1316675,51.38307924,251.8375377,-57.76337717,224.6777224,79.28497066,-155.3711373,92.24756146,212.907667,-85.23678939
24.34711857,1597.927688,1712.701802,151.2679713,-856.5502248,487.4725012,5.149124883,219.6941576,728.5331892,105.3785889,-274.5251958,119.3023815,-257.7225933,183.3450786,-199.359259,475.9846984,-46.2003492,293.4704368,450.9780282,57.04707114,-57.97412365,115.8288931,-195.1463335,234.9952788,-32.93431419,-84.94567259,35.32417027,150.7849534,-113.4189371,125.6978922,188.6960522,-66.22861986,-21.92220675,12.70440364,-138.2823826
638.3120287,-516.4277215,1717.346653,-235.3294703,-116.2200862,156.70936,274.8311835,194.8682692,519.6620368,227.8867809,216.3831439,548.2813644,-176.8357557,-9.740896895,165.0914114,171.1024084,-124.2473241,-97.41816683,328.2496639,-61.67187424,-314.7730075,235.6758527,232.6907959,67.95790548,-176.6054553,74.87471225,150.0424901,152.062496,-28.03137454,78.35606294,234.0953967,284.751719,41.166699,-0.416475324,-174.8071343
943.8596149,-157.152305,1263.225384,-455.947715,-64.55403273,-733.127917,156.587945,720.0461852,157.3529495,-106.0852799,433.8707542,292.3750416,-389.9796702,-441.5472122,-254.272507,325.1679244,-117.2006661,151.2445429,158.5142357,-235.9558379,-12.10332343,55.70845193,155.8336911,-7.193160404,34.66469011,-93.76917641,-74.39068151,198.4259782,-56.9715139,-36.08944942,67.2491021,-104.5279002,-75.60397523,197.3502385,-132.8659245
914.5398021,1604.045768,1187.06091,35.20531253,274.3620361,-359.2146287,-60.50143822,-223.6082822,431.7507739,-363.7694148,461.0898373,739.7954161,-287.9842073,396.8518511,-176.3290018,272.089262,-72.88515816,112.9650472,315.1177143,79.5533517,-89.72279705,-131.0598306,121.1346394,-84.69323915,2.293556243,-10.61994777,-43.49704401,405.8322088,-15.70387607,151.0019895,-2.820499876,-49.67836119,-213.6775473,142.0873548,149.6625595
-697.9510918,585.7778095,1376.021971,-89.7337055,-689.4332433,472.7916994,-388.692189,232.6122493,-291.4399171,135.2614932,539.5361244,362.3084218,476.3793699,-42.55462107,-227.0987638,310.4581233,-89.80096354,-73.48832799,-327.4735253,-23.95502865,-149.665886,190.3112199,-223.8462498,27.30580077,-61.49823893,7.56553342,-64.81136813,111.6002194,-150.414922,0.2478165,25.27903816,11.50625782,-95.94110359,164.4506582,140.6924206
-786.752642,406.0811315,1317.127176,28.14610709,-429.2153854,-781.9121964,-512.9984181,82.29064554,161.4953047,140.5501365,405.3129222,61.53108255,64.20018793,163.3197711,94.00667273,97.26903064,-201.0216259,326.278996,129.4619269,130.0228968,-30.75221519,-184.9977185,49.67142253,-218.2960902,-105.1765292,102.0429201,-131.9701559,-60.87428335,-118.8039323,-86.88331087,-44.59475892,-48.32995881,21.74839608,96.9508894,36.53995151
486.1739039,-307.9003184,782.5806516,-122.3153492,-65.13552418,-227.5256195,363.1090767,136.8902373,262.4362468,147.5389376,-17.21649235,253.8516599,-171.6060108,41.73254304,-159.2338555,90.34372718,-194.3551507,-91.57076842,177.229877,-108.1730767,-175.5872418,-124.6221324,219.1725212,115.2228076,-155.7963922,-300.1641987,-142.9564935,-89.66856285,-242.6229265,-51.37674325,51.0761568,-25.38281304,7.463434423,287.1427497,-32.93613433
347.9077777,-631.6988265,1735.826108,-217.0175436,-54.72027394,-330.6879118,203.6203977,169.4942267,359.3652982,378.9420388,-35.85099629,534.1342067,37.66634691,164.8893244,-130.0837155,299.6163999,190.7645238,-135.265334,435.9061483,40.75176941,-239.5187405,-32.14762964,210.3111262,20.09315679,-15.33549582,-8.671901657,91.35645336,2.611732327,164.7273543,220.0080884,67.37746586,201.6715411,11.78343461,61.30716253,-31.21851278
-631.3135441,588.0939823,1603.481677,-671.74026,-733.7925245,-431.7381345,-2.535711141,1004.436925,511.2614697,-261.0853221,-356.1266556,582.7061074,118.699231,295.9241885,25.21852938,94.03380305,-123.218283,79.99712784,379.3006429,-273.0114922,59.1906216,-184.2536071,-77.65245885,-190.3970242,-196.5675637,173.1733225,-347.8379481,165.1448162,70.50557601,181.2017658,55.47804961,-18.30546003,-71.90878895,7.444725072,-268.7274573
32.98414505,547.0269671,1809.7968,623.4619716,-111.7711474,-913.5636304,-427.4022037,349.235478,415.8686211,158.9311235,-34.60034846,410.5978343,751.4691201,111.3187093,-171.9079797,51.77871672,267.2262528,76.04468887,90.9404549,-106.194152,-99.92365278,-43.12618026,223.213847,46.24987546,109.3719586,49.94213236,63.62741246,189.7217351,-20.85863898,56.47157626,165.2823014,-10.02070811,-82.12095219,-29.7185248,-39.27546091
-761.7031338,876.1411723,1536.339956,203.138001,-1028.403437,-47.51135621,3.388605184,-392.093519,-81.71466906,842.5871556,609.6392015,430.7720366,-31.67220829,60.33931176,-313.4077277,112.571104,130.4485799,-362.4191666,57.34431149,-61.30068319,-228.5490542,271.653154,123.8563719,80.71557637,47.99667156,-58.99329306,-231.7047499,136.7782838,-23.35083121,110.3978588,9.388787393,58.06176475,-88.67783703,-107.4088276,-60.39993331
902.9043231,1285.589744,1118.392906,-1230.973998,110.6202028,-77.66074098,-825.251431,273.5733583,388.6765406,644.8046981,-122.6127046,548.6206615,58.07363051,324.5688005,-104.9685007,100.6161298,-163.6307452,-129.1014631,-31.87741485,-252.7010864,-195.7279695,53.55458169,-241.056898,2.292394607,-175.7343711,174.9513082,112.0199438,-275.6528402,59.58674412,-383.964012,186.7918888,153.9716447,-48.68229202,141.1889636,-54.68804614
