1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-646.8276558,-604.143955,242.9291768,1204.483384,873.940868,686.1422862,104.3675203,-14.32725469,67.05741679,269.0258859,-338.3377766,-76.18982938,-425.0007905,-100.782677,-60.34915659,201.6422091,135.8122723,152.2527985,-20.30037187,169.1681414,-52.22972256,80.30292101,-223.6979073,47.00362771,248.2939019,-122.2174013,198.2746737,-37.0097317,-135.0670625,24.29880161,104.7218466,95.2884924,-124.4255551,-85.1181559,25.67269047
1529.872475,-507.6994049,443.6952704,841.3997328,131.3458671,473.9520725,-356.0366335,-50.01135772,745.9391235,109.2893293,42.03667483,47.43190271,-311.4808475,-299.0180807,-112.3327026,290.6260753,135.3918652,1.995844439,-54.13375339,57.10316798,-176.5699315,-332.3028881,-48.98423453,-191.6053309,220.6178692,-184.9805921,-172.7502726,-6.789291476,226.2895001,248.2802902,22.8641103,152.5571775,52.42835059,137.1104887,-152.0966729
-626.2782418,-146.7301473,149.9016379,930.4483689,348.6210862,653.7010264,-44.2480642,335.2713456,138.8959455,219.2414688,-509.6898238,57.89463994,-261.8857317,-356.5020297,43.26501078,-36.1310774,92.9524922,215.973304,87.79737733,245.8688656,56.5522909,176.4318383,48.872983,-51.70072269,-62.68730512,-161.5787819,41.23525795,205.8263392,-119.3910753,-103.177347,258.6092464,190.1750501,52.47638556,-52.10267555,28.44291056
372.3212989,-1638.35782,235.9119007,1179.856698,546.3064218,-113.240007,138.146956,71.61860274,-34.08695814,-22.68833823,-138.8128792,83.56802365,295.2593053,-161.2921788,-108.96443,97.7875572,-385.4787473,29.13552999,114.7166163,280.6212314,189.072214,174.7679214,46.16528716,-121.8077341,24.33590753,-206.9168647,-4.865688878,5.494171352,-56.09920542,-91.02464473,-74.17405512,16.28259267,-152.4516495,-87.77069264,-70.36237982
32.29376357,-1344.367479,-687.4478358,1496.569442,-157.723153,480.5476033,188.2465176,-359.1400616,527.0842962,-103.3368249,-398.587564,10.08347657,-180.1522647,-148.7112073,-150.6633507,218.1569855,41.13205512,-94.27614594,-142.0182383,349.5467808,-60.82592668,-5.296949852,-75.85954115,-111.5238938,-53.96210431,-186.3255763,-25.43020715,20.01267391,337.5633947,252.8922644,-18.75461703,185.0591846,257.6272786,-160.2429031,-23.51482832
-169.2762158,-1079.033091,422.8866121,1293.842886,890.7277131,-49.61039049,-244.8002419,-340.9460123,180.3420593,-202.2394784,-37.92467446,57.56420674,-239.881307,-224.6894103,-344.7984775,143.3095243,-139.3380796,40.6017739,76.40980404,364.7145393,86.2204504,142.4295836,-67.27581577,-139.5481044,51.56004507,-50.1662419,255.1754454,-202.1459952,-113.937564,-17.04896041,-11.76976268,55.61908877,68.80235614,-90.09272312,-0.374205691
1896.630745,-720.2253868,-513.6342358,1261.696853,270.390907,418.1314929,-623.4464144,544.0143342,568.684452,-133.7452089,-653.3359403,-271.3859868,-397.6076897,-232.5643296,-121.0552345,649.9658889,-296.0939759,-3.328984922,-167.8890793,-100.5333181,-49.08126749,-44.78409166,120.815049,97.82003324,-13.61337239,-103.8335071,171.1993239,68.71886399,-21.07458883,-245.6239699,-113.7582348,-146.3826875,112.8646534,37.48254369,178.443977
-270.9415153,-1040.58972,338.8852982,1269.778204,719.8870306,-436.4583928,-43.10679831,-110.5782161,350.9711814,137.4405719,-48.12136076,-169.9385562,60.03543436,-483.2530552,-60.87930217,197.485477,-386.2287538,-140.6852417,-291.4957551,117.2173302,-6.51053147,198.8002889,-13.34142884,-42.18390654,39.529514,-254.5137222,30.95493423,-1.405341136,-155.8492974,-220.3110149,115.5954429,153.4522006,72.34267681,82.65279531,-65.05352585
1214.587382,-550.2977477,219.0536517,743.86783,711.6044956,702.2737614,799.3922157,82.61744892,219.5303192,211.4710808,-184.5807816,393.6561974,-309.9907156,-283.1433702,-141.4788568,317.4719241,-418.5898527,-26.94057825,-318.7918824,273.4356234,151.7873634,13.87367586,260.01449,-14.87017662,-62.04190335,41.19799258,102.4363393,21.87560186,236.3886248,233.390714,234.4559395,116.5122905,-197.5173769,-103.8460662,281.4709332
-177.1365864,-961.4549945,489.2284045,1253.739736,830.7352214,-49.10663225,-284.4112742,-279.2254885,132.8608368,-191.0954361,-156.7484434,-13.81007089,-157.2410772,-218.9145003,-333.8446827,45.66857086,-269.6354716,88.66551975,38.68034132,358.4325529,28.96359096,58.58937885,-83.03835735,-108.5550349,38.81610228,-142.2257618,282.1034963,-108.2558944,-169.355869,-21.22456834,-60.48078052,150.198815,35.93059376,-77.20698246,32.80157115
594.5458607,-999.2779973,1057.165581,621.5249852,457.3054014,370.3371235,-538.2046988,227.1091889,266.4530755,142.8817918,327.6557598,-53.70934942,-474.6945692,-281.3674887,-305.4726412,188.6882298,207.46674,-130.9092413,-147.5490976,-0.308428439,-459.3818444,-165.0184663,-320.7108696,69.77935899,-68.1593245,-84.34922205,117.4238219,68.50992696,136.3126415,-41.74231004,250.858686,-196.8548699,-197.1533371,-201.4008368,62.41609354
1429.576486,131.9184189,352.8100149,1114.60432,-277.8609432,-10.50515214,284.8431459,-163.4623776,432.3139299,405.6645463,-676.8897015,-42.21703631,-334.5181227,-254.1952865,5.77109234,96.3653838,-279.0169597,239.5210015,-47.22087101,313.2689651,-199.108725,201.4081581,50.06498729,124.9812255,82.00740249,67.66248709,-128.3845314,-65.50793357,-98.17186416,-310.5454085,-174.1018782,134.7740043,-238.8233583,143.2104418,129.2889043
-445.4422221,-502.6442482,430.6449556,1020.808035,671.7222793,-520.6584708,-84.99933555,-249.8910771,243.2883686,286.5784785,-250.1300097,-67.64418643,-312.5870844,-339.3722894,-168.1178373,215.0314634,-115.9544843,34.39822321,-322.7604777,27.09880996,-154.7803277,-34.57594984,-3.104413417,-24.50473793,-49.98679945,-352.4718568,43.23505676,-34.7932444,-236.7942746,16.64214838,23.2638164,240.8685042,186.1632041,110.9252074,16.47989031
873.224537,-380.5846625,159.2931897,1677.335205,-151.4660673,140.5912389,146.014581,-122.4276776,749.399408,377.6551017,385.8793572,202.9496157,224.8242651,57.41182948,-123.2150918,383.8895635,-239.0373787,-31.08957009,329.3714972,-270.3782687,165.7526611,83.82325015,30.86284326,-25.36141216,64.71001022,-408.967894,211.5155059,46.15842364,-397.0016863,120.4973994,77.57653048,78.10354929,185.6358259,22.01750561,-44.53978902
1132.147116,364.4598121,207.6319296,741.2022184,2.556477113,125.2631712,38.29682821,-22.37669305,187.2361951,140.7019066,-466.6450362,-296.84021,-133.6939793,-326.2960704,59.73169962,-180.5068802,-221.6031246,80.43107583,-334.4683717,239.7791737,-146.5593555,-208.7634167,-49.72293108,232.4940584,163.8080381,139.7584577,-94.48960923,-55.60861759,-154.0097981,-144.7976097,-116.657158,-15.02766385,-282.2240564,-102.5188519,-131.8093285
938.7242503,-1706.828586,-435.57522,1110.630353,592.4532723,350.1079984,-428.8077623,600.4833373,-93.53789272,163.620984,-408.1204662,-292.3408152,-260.7577098,-243.993852,-306.7176318,218.4878829,-270.2419112,-308.2889155,-11.0962891,212.5606705,53.9727504,-21.20831653,-65.47551517,-21.96554942,16.57589845,-101.359137,-17.54917801,-83.77257652,117.0874932,-245.8376776,41.2629831,-88.84144989,79.27543674,136.81066,195.4686015
1304.118884,-740.0362637,-227.9536524,583.5299555,740.5694708,311.007305,191.0329742,-116.5379315,299.6608564,322.0752489,-288.0132939,346.2822549,38.75987713,-34.41330514,30.42739012,-81.82018017,-46.69914997,-358.1697861,-17.22131797,-2.428912946,202.6385153,-39.46699423,404.1004802,110.8268802,-224.9397719,-21.66896711,87.60994559,76.75460986,-32.3576603,144.5651237,-66.26170192,91.53402933,61.92723499,47.59375713,22.8364501
-274.8527043,-747.0339176,331.0350054,988.4992102,666.0238814,-314.4957719,-118.6072049,-64.77985909,149.3510674,90.52081364,-157.4236775,-184.1719462,114.3873272,-472.8881588,-92.13498712,125.3909777,-195.3134904,-198.6927739,-330.866635,165.1444962,-24.67106873,240.5365768,-141.0199452,144.9322283,-82.75049098,-138.4171646,77.12765541,-51.85637201,-243.0463375,-314.5516482,235.712681,-3.88484088,109.8627942,0.426029801,-177.9005979
847.0372492,-711.2899394,-187.941572,357.1267355,651.6235679,804.8036051,250.974644,164.3924522,712.4719229,208.6577357,-76.69002726,-185.2526544,-144.6990226,-141.9982294,-43.56251829,290.032465,-102.2403335,185.9750817,-472.2361666,47.19945095,308.091902,33.52280549,-161.2021573,-254.8201709,-12.47816189,-82.61473826,-120.3769138,-51.27755121,-1.942318253,253.0850069,94.12799887,189.7860851,157.7640767,-279.4824963,-15.3780475
553.2789046,-937.98992,-145.3305179,473.6842848,241.5695369,210.1756356,-322.5099099,211.2265186,2.6533371,-323.8855179,-370.4261848,-29.83547758,-371.7296803,49.58390411,-287.6006463,228.7500928,-74.03910707,42.57273205,232.1135769,158.5250256,97.95344683,-303.0034445,21.73012473,85.83911744,-331.4302777,-271.0541073,-69.67876876,-231.5149545,-1.12979276,-88.12049672,104.4488589,-125.560662,6.524654577,150.6601095,25.1434086
-21.82312953,-1278.1623,386.5090856,1030.177796,557.1004744,-556.6297154,161.6730383,71.84104032,267.1317035,231.6632493,-101.9460632,-31.99063729,-38.23707992,-290.1844776,15.50727573,173.4180248,-425.5534985,-122.3775937,-10.88716639,261.8655926,107.1336418,265.344964,-75.57159113,-267.7164069,-64.24241753,-210.7711086,13.46038207,44.04898205,-75.70259972,-289.0069821,52.88086679,89.96301363,-31.04332793,8.400647153,-49.45599427
-29.03842031,-1202.754464,377.1647128,973.4688049,698.9194801,-388.0711472,69.87272687,26.57397148,150.0569288,34.98926479,4.317958249,-12.98539398,89.89182264,-323.8408504,-4.371764874,289.6559772,-344.3970778,-1.482909626,28.31500049,384.9838278,165.2735071,174.6793565,-195.9441699,-189.9987622,29.65760821,-148.695199,198.4798309,-117.0238666,-71.8748217,-279.8649103,38.55765802,106.7260442,-26.17353178,117.4905712,-52.04465684
-529.9645248,-257.2514144,380.8770573,731.2224959,918.3703541,121.9567593,34.0747714,-214.537835,-20.4938196,379.3414044,-418.3815486,-143.5207274,-339.0061366,-59.54582039,84.61707281,323.5629037,-45.69726667,-164.7903434,-133.1188188,-37.53697664,-116.4199129,37.74585234,0.994786643,-82.25694276,31.83431449,-145.6323813,-20.4500501,95.6063226,36.01873833,42.8759014,-104.2964799,132.4150986,-16.42777858,-16.48239417,3.406055196
525.3191742,-1199.886749,-46.53749576,543.6689845,158.7347772,-136.0681807,-189.3791205,-213.3710795,188.5392112,273.4554076,-356.7057286,-672.9099612,-51.81884015,-352.0785591,-24.1194214,105.955803,-268.9242327,-170.2303815,-71.0294809,120.2787109,228.1533504,29.00021699,74.18420443,31.34634503,-55.11460632,-320.3266738,-154.1687686,146.5783068,-228.0790967,-22.66346459,8.859551135,290.5606937,-207.730159,-33.60173963,-27.54318724
-401.3511383,-589.636796,272.9464176,858.7456724,827.4863246,-337.6389057,-224.4358017,-251.2416696,115.7894409,86.09549072,-200.8156703,-103.741497,-198.1935129,-425.085399,-85.02572012,388.082437,-263.5240197,-125.785946,-344.9152213,159.3713496,-108.5364715,75.22502043,-71.21278512,148.6351694,-206.0765427,-150.0092707,190.0298127,-269.5699459,-25.63590912,-26.852642,-155.1936164,173.9973712,191.9435074,222.1089844,-82.07309303
-612.5897486,-205.6741887,24.38500642,854.3667918,459.2555145,491.7183223,3.198287604,198.3069424,219.8492708,242.1478519,-537.10993,-41.40026715,-237.1861272,59.66110503,86.88904302,11.22627538,-311.257955,79.44802048,-96.15952906,195.3288657,-157.8112987,-117.5078244,-59.49805092,-77.86357139,-197.9986836,-27.96312083,-142.7363453,246.8349062,53.70701621,84.04054701,51.74299504,173.7741477,231.9996795,3.610888533,72.27094636
767.9053283,-1144.11883,-426.3730573,955.3222891,750.2822448,199.1871747,-58.33351644,275.8071996,34.64451948,-93.05691084,16.89888938,188.8812683,258.9041526,-121.9301367,6.106313229,-18.60829874,77.83524071,-4.574477088,451.2170777,-123.3771551,47.79627931,3.13775998,-200.4716325,2.121646833,-92.79741648,-181.9444224,-176.215706,11.79908591,-113.9521086,222.6078976,-22.5003245,-193.7804035,-43.66401711,-26.08555119,-26.00801608
1054.220299,-1009.841917,-945.4988567,1004.115475,823.4456367,734.2986697,96.42087651,243.5586762,296.0286714,192.3208416,-513.7853458,-360.1183529,-173.2833636,-720.3951376,-245.3895641,318.237285,-199.5806909,259.013589,-157.8152223,-182.3840068,-16.4289056,-75.04258832,39.41813167,-237.3975283,-101.0213266,-127.1629974,102.546972,-40.16083002,-75.28314759,-29.00087031,-124.8613675,-8.352831514,75.46532348,-99.69278218,-25.51508331
887.6777975,-1310.796284,504.553549,777.9813208,-52.24049717,657.7896191,-645.3819368,140.8050902,87.92090304,389.3607203,-386.3443813,140.1182591,-46.87767349,-201.956331,-273.1366093,29.40887676,-220.25638,4.926517417,-19.15716651,330.2061539,-1.33633279,-111.8934913,59.10362226,332.5860173,-188.081108,-132.8198211,20.36196657,-31.58553938,-25.46232395,242.7816067,95.60544786,-112.7698852,-24.75722178,158.4467122,54.80055033
590.2619464,-418.3861088,-402.167877,150.9031471,282.0195824,461.2911959,191.0540766,-142.0515084,449.7648309,221.3816762,-454.4103299,-276.924145,-118.475004,-102.1106615,-142.171445,199.8659263,-147.1231312,342.8266511,-338.1620206,6.207602046,47.04833384,55.40620537,-139.9425844,-219.1456864,58.25266452,-91.91416189,-81.35322298,-155.7721955,254.5119351,-17.12774327,-14.04373991,76.72651531,279.4887293,-72.12927182,55.70906858
1603.885458,-815.564505,376.0636357,1191.489234,375.0711894,306.9285273,492.455321,95.32519188,-248.8417485,-542.9730265,-470.0815668,107.0642684,-197.4111289,-138.5689526,181.7255612,658.1707535,-40.29716748,75.3336174,57.25750312,480.7428349,-407.1697199,124.0189172,301.7632606,-169.3675569,-179.9674989,39.59540679,-89.19354917,-156.0955745,59.89557854,85.54181296,102.3802487,-91.6855374,-85.41256311,287.7679473,-82.03639946
733.5787199,-626.3296539,-945.8047883,1261.143655,946.8886687,1039.100343,-205.2826445,-610.9307973,-55.36141315,228.6892888,-189.814802,-89.77098521,-288.4063049,-63.29417796,-126.7327581,4.114384733,10.21161347,74.76037809,-3.144552545,53.56821648,-291.3150595,-59.11196637,-163.8544146,163.1343009,-349.2597028,-124.3295536,54.55436854,27.77633104,158.0541497,-5.717125697,-54.86739573,111.6484162,88.34180751,-238.2090668,-32.36084823
-713.3566034,-415.3250918,114.3244444,1121.331482,670.1969238,635.1516482,78.39702063,128.1344023,115.8122151,177.9947654,-520.5641981,31.20554831,-253.5117112,-219.4173844,-4.536728256,24.85796551,-210.8949929,119.4237881,-53.87471338,164.0859418,-143.4582664,150.3411081,-209.1866476,29.21079878,-62.32310791,46.248913,78.82228597,105.4276551,-127.6205653,7.670340819,60.04135555,239.101523,96.83854327,11.03802883,-60.66385662
478.1648745,-834.4269716,570.8138564,463.3713816,61.03850592,406.1530616,-143.515471,-203.581662,248.4947265,135.9816518,-39.29617679,-275.9454532,-90.65145262,-562.9625603,-217.346139,8.876605587,-149.441291,115.2386273,-121.6254524,-19.83163525,240.0314037,-186.5120867,-103.4105868,64.47147332,11.88187699,-391.0305778,-80.28553166,-95.52740534,174.0634031,92.03237876,-32.64102258,243.2677138,25.24490761,-46.59821887,0.86556962
1007.375485,-4.589709719,-510.4924937,1034.948052,501.6343767,52.24144782,447.4631156,689.5463415,-130.0373393,398.8064241,122.5275317,-106.6148228,-503.2192408,13.39620273,-88.20735104,-63.87162539,-302.2508908,-173.9724178,319.6397712,365.7118785,87.17689642,-154.8439295,-221.062463,417.8735285,79.90086708,-150.6565662,-94.42563264,-81.16932341,373.8026745,183.1190449,233.7526714,204.2353828,187.1515058,-276.1235002,-155.1550541
-576.939376,-130.975211,83.10862714,825.1307083,607.7239296,389.6029629,-0.127641415,-86.97247774,97.98573576,268.8351605,-660.4136851,78.23001808,-244.539489,41.99177953,126.9149464,274.0627265,-179.6951076,46.99346807,-69.15061507,137.9817145,-76.68854175,-10.51979082,-55.30276407,-33.1273701,-248.6879192,78.29826172,-214.6399898,42.86872417,-113.2148332,378.6207258,-67.03482748,101.8954194,89.36123095,45.45206348,61.0343479
-439.8063174,-772.8217006,482.261666,1288.976123,791.2904884,-132.9352781,94.97920415,-58.43672714,197.0946207,1.325257836,-409.876093,-169.8358066,-251.7427856,-434.124529,-259.5093439,-96.24959086,-85.53689106,-35.27142602,-204.1727016,2.022865729,-25.21788764,-92.5771688,37.54317188,33.12610683,-296.9590926,-73.9849405,24.55199369,232.0170163,81.17537325,152.2530264,65.78544161,167.6231447,209.8637271,140.1019323,-78.05211979
-87.49033957,-1005.630311,-25.68262282,984.9663297,151.3753114,-107.1183897,633.6509192,211.1253614,179.7111721,-15.31484884,-385.7428482,76.60084937,-22.77604406,-32.79932652,270.6662958,206.3144188,-208.4656498,-176.6115801,-242.8325463,93.925419,255.6526443,-60.96478102,111.4286619,-93.46110985,-294.945078,132.9663838,-294.5835729,193.2512544,216.6503845,-47.11604132,45.98590801,-265.079117,108.4799038,144.5317263,1.355002499
1211.837981,-904.7848686,553.0768072,1199.746439,264.6469742,125.7672452,165.4331727,-100.4160837,187.1031272,-726.1333992,-219.3375699,-198.1778198,-466.8263853,-587.535637,282.6742419,499.968922,-120.75252,318.2980943,-9.234665719,-34.44187494,64.19527495,104.8600624,311.6069651,-210.0061138,59.97760272,10.04666602,-82.21019526,43.04106969,241.8089785,165.1218783,146.8982288,-20.86135769,46.00124849,272.9671182,32.61453309
1988.099898,-304.5474975,-312.8298779,1482.470774,213.1418726,393.5906419,-465.3965312,620.8712514,216.2511378,246.4424682,-299.0565973,-465.6412814,-314.3126456,-80.19519249,59.33904964,425.4040233,-20.85606831,-57.52602456,-30.08845571,-29.44843056,-74.79842227,-0.797919747,185.2253618,-63.3827802,112.5964202,-70.32179201,240.7265264,302.2159529,-137.7125085,-207.4402935,-237.9755067,-144.7215765,82.4770318,-64.23872894,-16.38646531
-475.8026187,-551.1381285,-94.63343278,1197.402784,-111.7157933,209.4582799,-26.01521019,426.0641761,233.5372237,-293.6780676,-142.1377233,175.8635166,-56.33688065,-715.8284155,-209.1085962,27.43379424,-123.5923531,-121.5381404,-41.25468719,251.1583956,121.2267324,-113.6414904,-29.96628301,-75.28428748,-368.6303504,40.7457823,-28.66800873,317.8774135,-20.49968326,-157.0033641,-133.3060993,-89.88916565,152.4052112,82.24196585,-33.05477639
276.6202006,-193.5890961,-919.465281,1034.212267,349.1577217,64.52755256,-311.6591789,297.8396462,158.242378,106.3059288,680.3419854,357.6392967,-530.6847621,-280.6438916,-4.097800588,55.00365765,-113.0079436,-113.9436476,-470.8433748,-4.483926007,232.340036,361.6989753,82.96978341,129.5324865,-118.0283814,-220.2751382,-33.16493202,-43.55560153,-134.1056417,-48.38534386,-3.401443119,74.6186577,-209.1839984,146.8566552,230.4428347
-606.3978457,-301.7218349,-133.847358,1043.161829,1007.504685,255.3944474,-455.9480982,204.9352046,-235.3185911,350.850293,-556.8268646,-119.8508461,-191.0203721,-413.3752405,-59.08109031,435.1386953,-237.9650756,-252.8091702,-338.8761658,39.77701423,-140.0628726,140.4809415,-52.37860223,207.2335955,-357.0912317,-14.87623146,-52.23403546,-304.3080358,33.50662302,149.2539479,-70.04259097,124.5855908,226.7966715,43.97553341,-164.153159
2101.097476,-491.7173296,26.10980062,1907.349278,132.4116525,482.8115046,-306.1839933,9.16728565,205.4059148,185.9558668,-256.0845137,-373.4134731,-176.8823165,-384.4492331,-3.245508625,190.1314406,-46.39976932,252.4728543,-126.5690275,95.10783047,137.6812179,-199.5804647,-70.21112624,-81.90355847,-219.7949511,-29.51286075,110.1343025,34.1646991,12.4292022,-88.39590233,-176.1703746,142.6410923,128.1418423,280.1496492,88.94766332
1219.472899,-513.6504539,-259.7317855,2036.362241,-185.2563252,-23.91493207,-62.48846105,-124.1936598,-137.8916304,50.25114947,-288.8437747,156.6865991,77.02444087,540.5734869,-156.9726219,344.3547901,-153.8077661,-214.5530199,-420.8065221,-132.9018035,-203.2219173,164.3094004,350.2610676,26.63065664,-373.5901808,-339.3440084,119.3062726,103.273788,-244.7886351,-4.781507507,-69.16721912,202.615657,73.53276773,39.35488975,-286.5441845
670.2613942,-1493.984474,-476.7594044,574.5413794,199.0059339,1061.959725,-4.594186543,447.2646908,18.91600499,268.1314172,-124.7405156,-309.2713801,-168.6950664,-178.4867955,41.74874363,100.2190345,-279.5259812,-162.8476462,-304.9194718,144.0203098,-185.1224462,150.7416704,91.53127906,147.314549,-191.1136509,-227.24914,-1.684890651,118.5912658,-172.6155078,11.13537766,60.48211352,-63.67722438,92.84989608,164.1966065,-119.7970849
-307.0180505,-973.3537911,-82.50578444,1369.06672,322.5245899,-9.570989356,-146.8955977,762.1446747,340.9046916,596.8954619,-208.224771,437.8290709,-712.6578644,87.63410896,83.57670328,534.9865581,-482.13883,56.9433867,82.46797326,-156.6656752,-273.3562716,157.5741985,-206.9600981,-47.06484697,-83.7622392,-317.7581172,-82.86623183,66.71715555,287.2987497,-128.7247008,-270.4080692,-26.28786722,135.062363,-161.7787714,152.7746365
651.7620798,-1500.479517,430.1464212,546.2895368,389.5730094,444.0772053,25.92934706,-172.7975686,141.5701011,534.0259412,-38.91555763,-350.8839216,-327.533122,-241.5467633,-482.903489,194.3470214,-161.0024167,-380.0676949,-180.4607165,161.4589504,59.51757781,-116.9260491,120.9054428,-76.55206446,5.845708204,8.968249681,-72.98445637,125.5845242,-210.3655843,84.46061432,128.3732441,-66.648614,153.6963411,3.012360349,-106.9123157
-144.9456887,-1008.230221,-284.4502287,958.5822011,148.694132,27.59772441,569.7586424,140.0049025,-10.34843699,-175.7386177,-353.329304,-300.8978783,-127.888351,-151.050503,368.484053,276.9681344,-156.9176939,-166.3738651,-364.1248923,184.144941,175.8736618,-386.4679133,-12.93489992,37.6928952,112.5659798,-182.0428647,-13.76832011,-61.94868184,125.6051867,99.80313086,-36.1468314,-96.70958142,338.7949838,4.147676174,0.472774708
813.1491077,-1485.802741,825.1009122,982.4072542,-23.05044519,494.5561517,-531.4552526,239.5073677,-182.1992126,266.7358321,-265.7698053,81.48446526,-234.4260503,-370.5369529,32.15719337,-203.3195126,-338.2879297,58.08914466,-85.02864329,220.2964844,20.46689964,46.16194743,-88.00350744,-35.10074853,-292.6466699,30.11763278,-114.854396,40.64481486,-136.4864761,68.03190446,101.6120709,-27.1194876,48.04676107,-97.26009708,13.90062984
1211.333928,-570.2001912,-294.3331041,384.9813707,307.2686961,398.3346758,-767.9549878,454.4361119,504.3633571,105.5615944,-527.8841772,-2.653178196,-300.7204204,-157.9872263,-165.7217584,300.809729,-173.5810359,-63.28772945,-33.80599527,192.6118325,34.86860019,180.2284819,64.11049055,205.9842622,-67.91700277,61.76604696,-124.492755,166.9893545,-132.9213134,-216.3212272,-138.0299353,-276.7996466,257.0068193,-184.3732971,-12.00627392
