1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
30.90309285,-2.841491671,2.231522144,5.769233012,-2.407275494,-3.125152474,1.859617599,-1.403521067,3.820951855,2.939282497,0.439179162,-0.948835235,-1.026191656,0.488498027,3.077338592,-0.871683233,-2.788559352,-0.142690129,1.459115168,1.564926143,0.258401957,-1.757153225,0.698594967,0.179818021,0.953956123,-0.159736333,0.693698596,0.21055119,-0.441315461,-0.721924124,-0.008986856,-0.037497,0.053295365,0.480607207,-0.846820256
21.72194862,-9.235060383,-9.169094571,2.374764468,-2.896397569,-5.289152636,0.730503692,-1.245426114,2.311419877,1.737457854,-0.054691911,-2.826966544,-1.259290453,0.188277186,3.187048074,-2.230407303,0.11828909,1.695800798,2.206198326,-4.053622015,-0.349812015,-1.019050451,0.934437951,0.260054782,-0.020174103,0.623717352,-0.282248475,-0.769640871,-0.958439957,-1.265663014,-0.514421398,0.365551439,0.89997781,0.35726406,-0.046954322
27.8324732,-4.35404159,4.221761523,5.47839201,0.680174431,-4.476104699,2.857331067,1.699955213,3.195289285,1.375991205,-0.85631636,0.438311065,-2.77604209,0.294968022,1.501988249,-4.317420931,-0.265095582,1.446326597,-1.018707503,-1.570278893,-1.122475639,1.018997055,1.174867516,0.272665499,-0.856670827,-1.494983712,1.140179213,-0.598035936,-0.90666341,-1.647645619,0.314636857,0.449989022,-0.431971885,0.180919796,-0.988219038
19.62876194,-4.666211205,-6.416124835,3.415172203,2.687442214,-0.36798275,4.824833747,0.255659425,0.206436901,2.604189825,-2.449575907,-1.034356345,-0.997559157,-0.373929712,2.637901853,-4.491146694,-1.541726959,0.163443209,2.66450198,0.170190882,1.674075276,-3.596755855,0.924602885,-1.585207635,0.103346314,-1.287555492,0.808409865,-1.349232655,0.491511623,0.493231749,-0.042593431,1.690557665,0.875241972,0.651974146,-0.994833271
31.87565439,3.093948265,-5.155679941,-1.064066488,-1.111874463,2.365988761,-0.504773003,-3.636725516,0.299918391,1.740953744,-1.123859733,-0.006443664,0.428254155,0.219848363,-0.208942615,-4.923676415,1.764779993,-0.299259014,1.534948098,-3.04000558,-1.926447355,-3.347389043,-1.066008674,1.779416255,-0.470243797,0.46667778,1.510451627,0.484273703,-0.219447914,-0.713267367,-0.536552745,-0.331687776,-0.11898298,-0.561888732,1.398371228
36.80953076,-3.518094399,2.287963113,-2.708551375,0.697394514,-1.983780588,1.256164391,-3.491711831,0.723924606,2.905391873,0.375656662,-3.356556869,-3.840633442,0.937226373,0.757544145,-2.969670488,0.464332511,1.793592982,1.901003245,0.259745604,0.016481102,1.508672305,1.2610016,1.289845155,0.606312234,-0.611502268,-0.794635915,1.151015902,-1.702825433,0.356759828,0.26302811,0.645712576,-0.195976142,-0.256283605,-1.051790736
28.22406753,1.609454519,-2.439182907,7.146961016,1.187766015,1.534362539,2.025527342,-1.533218083,3.18718217,5.177150622,3.335801398,-1.594378214,-2.359600974,1.983562244,-0.731316443,-2.290504479,-0.851516606,1.710788332,3.120746385,-1.958040302,0.783281209,-0.464391629,-0.023301349,0.912701201,-0.898052892,-0.404062841,0.214241858,-2.470001659,-0.961596703,-0.392754921,0.571759691,-0.062888206,-0.076227975,0.991705825,-0.017777105
9.174314555,-2.021866648,0.831480986,-0.308713854,0.628502419,-0.601804218,2.185108443,0.532082495,1.444695598,0.963836529,0.589420254,0.56397053,0.121313819,0.678372737,0.589938393,-1.311369544,-0.643530514,0.274725068,0.965659248,-0.537977421,0.340914826,-0.33383312,0.324663498,0.267937321,-0.267784593,-0.487712149,0.527832067,0.246241157,-0.674474509,0.349207783,0.029839867,0.0234491,0.258475534,0.499238989,0.167384221
16.6086654,-16.90154313,2.112107936,3.107779242,4.370875552,4.494861853,4.698039305,-2.173130227,2.860587786,1.781546727,-3.631100343,-4.306956819,0.302489413,1.601212072,3.142627596,-3.321197945,-1.09435911,1.424216171,0.547294285,0.560636707,0.549247577,1.08517495,-1.02490314,1.098953267,-0.804368882,0.864647045,1.677731609,-1.605066641,1.740711782,-0.032819624,-0.922036061,-0.418523726,0.487574494,0.287096656,-0.768611125
12.00668442,-3.169007851,-7.202527469,1.395509017,-0.30721674,-0.627423434,4.00459852,-0.565168679,1.000777556,2.278363098,-0.080319149,-1.297330074,-4.375122575,0.789444886,2.932073175,-4.310631547,0.35880818,0.205344129,1.858343,1.164304681,-0.19666397,-0.620376171,0.82920334,2.240565787,0.18278409,0.003964189,1.410734103,0.009944277,-0.952784458,-0.443655226,0.133217845,0.880507605,-0.648376397,1.357379113,-0.016581439
11.05455192,-4.645159368,-6.151328302,2.664927005,0.079178249,-2.810090043,2.147752021,-2.001287774,0.978079931,2.420281645,-0.196044622,-1.099733927,-3.443453445,0.709502793,1.754427829,-1.588372161,0.058439891,1.287170365,2.44133853,0.425043937,-1.527367563,-0.121372868,1.213304178,0.535938653,-0.284149119,-0.249179934,2.291110152,0.030884705,-0.054509572,-0.173364313,-0.583205856,0.66131889,-0.708870641,0.95801913,-0.102213161
17.88696204,-2.85678745,-9.031256305,3.005495035,-5.470663862,-2.348512661,4.429777282,0.695352266,2.093049547,2.205707632,1.1228561,-3.63581711,-2.13508909,1.374178877,4.794100875,-2.763736695,0.655917933,2.188908365,1.604703583,-1.869120906,1.525997453,-0.393814869,0.647670422,2.313403011,-1.348653158,0.181271591,1.408187677,0.28346556,0.160760631,0.366654746,0.143039294,-0.63115157,0.371053826,-0.724480441,0.157741747
28.21951258,-3.969786026,-6.865593853,3.331764015,-6.369950729,-1.295821419,4.759740349,0.608999221,0.429470451,3.67099629,1.380919294,-0.900673646,1.789823965,0.937435176,2.015981859,-2.546673905,0.094909807,1.813486772,0.862607776,0.465015072,-1.048326589,1.501804634,1.805096138,-1.10110832,-0.329364178,-0.668184359,-0.15315556,-1.125240224,-0.764703169,-0.275820641,-0.175622937,0.349469105,0.871496407,1.404864793,-1.508543611
14.34953393,-7.593370682,7.187672238,1.797789929,-0.982794711,0.602535782,2.749920908,-0.870294529,4.828664546,5.391823052,2.695858804,-0.387191212,-0.916270322,-0.854810733,3.103708679,-4.031244487,2.119064277,0.956391945,3.0781871,-1.253120135,-0.793045834,-0.935434365,1.249817863,-0.174294361,0.424233759,-0.056777043,0.684369085,0.219613407,-0.496816395,-0.159583207,-0.296245696,0.440795672,0.009250192,0.173064289,-1.111668032
14.37826825,-1.791108482,-8.046681508,0.272794502,0.890859232,0.239595213,5.398319353,-0.244948981,1.470008861,2.277394186,-0.907439198,-0.339604555,-2.328821211,-0.759877971,3.39432525,-5.785088063,-0.555196563,0.762655305,3.117341399,1.251720138,0.424206973,-1.9225021,0.884319324,1.322774872,-0.451997314,-0.490437233,-0.463840986,-1.283362729,-1.71189341,-0.888091832,0.17655096,0.459747041,-0.013739808,1.278016441,-1.050145963
25.15956398,-4.894641158,3.588788078,3.975602422,1.540262022,-2.470790448,3.353130573,4.441446991,1.137106722,4.44398256,-3.026878693,-2.207651762,0.22641753,2.455137478,2.190903115,-1.363975753,-1.298100416,2.208215878,2.771103169,-0.784278901,-0.031552512,-0.322423954,-0.206328393,-0.490659669,-0.989242706,0.390975297,0.671776433,0.463406821,-1.486265439,0.396757709,-1.483911446,-0.677501208,0.327395616,1.288074912,0.1265446
22.94936888,-10.42860262,4.211082318,-3.923407064,3.088779365,-4.832782338,4.288431441,0.490034404,-0.796264188,3.120181905,2.982658711,-2.925387761,0.658110428,0.872509239,1.916468351,-1.686644724,-0.321539001,2.950738781,0.092987021,-0.541984587,-1.637363786,-1.782773037,-0.28792113,0.100956796,1.890656934,-0.645846956,1.022489043,-1.575650016,-0.197997249,-0.072581287,1.854032449,-0.688649831,-0.066909622,0.432285373,-0.451853694
28.77414696,-11.07364182,-5.36431984,1.959084686,-6.336514332,-1.531142537,3.226459916,1.890415039,0.508368153,2.562803869,1.499849829,-1.7029666,0.248640406,0.337742089,1.835326435,-1.989944283,0.504079313,1.595253933,0.774059894,-0.171387837,0.808684925,0.31146915,0.540687405,0.008926392,-0.697122764,0.240968682,-0.078238305,-0.201969404,-0.055181083,0.264487716,0.362200796,1.175361514,-1.052461567,0.931498186,-1.772270407
17.63750423,-9.908061284,-6.286405087,2.873016526,1.193232642,-2.345470589,-1.430444586,1.921698534,1.515365934,5.316913187,0.313475591,-1.901118691,-0.831279819,-1.002079012,1.238700288,-2.318126292,-3.353904513,1.922720108,0.339028109,0.239921918,0.192309169,-0.572645811,1.34878802,1.135294368,0.328284975,-0.151270213,-0.731059392,-0.514074257,-0.722859565,-0.47291412,0.6089776,-0.3234423,-1.140269451,-0.807200523,-0.619437374
20.74876015,-15.11092204,6.339900562,1.499346935,-5.569503028,0.658054981,4.063631546,-2.978435337,0.061323224,4.678920605,-3.026866562,0.725769623,-2.1780628,-2.324503396,1.574365005,-3.088058753,-0.497596252,4.46085163,1.316234746,-2.0492481,1.057392779,0.452627472,1.022511903,0.540058327,1.418178186,0.133077868,0.861525245,-0.338269202,-0.24677065,0.795075626,-0.366689622,-0.04296925,-0.481850214,1.378215577,1.078740486
10.40832802,-2.30027281,1.461575372,1.37062689,0.335200157,-2.11228821,2.740198208,0.123672031,1.694773828,0.443852834,0.822847038,0.797844477,-0.042119472,0.750745113,0.396462555,-2.038938502,-0.944892727,0.569175114,0.218868134,-1.359636412,0.256021218,-0.209668608,0.769105073,0.192139712,-0.403108826,-0.776642154,1.341377361,-0.238769051,-0.651066309,-0.616075317,0.451679329,0.486959401,0.332055217,-0.542892662,0.002247396
21.84330923,3.749178647,-5.282103575,2.230299715,3.735240701,4.609995456,4.259946839,-3.509638715,2.88605361,4.038780142,1.433259711,-3.365833658,-1.374885725,-1.862990776,0.489905386,-3.802407175,-1.713266294,1.683298406,0.513519114,-1.802943935,2.690977619,-0.218411835,1.615085754,-1.914100096,0.154924059,-1.076619238,1.743837657,1.44795903,-0.223927085,-1.070674264,0.130598416,-0.584665521,-2.006640887,0.786671378,-0.753976794
18.76624733,-7.689315586,7.381425792,3.970912902,-2.792739197,-2.253436566,2.740746322,-1.127091505,5.291842213,5.295808099,1.94671362,-0.068614556,-2.5191432,0.559777679,3.741444619,-2.938881867,-1.96204836,0.204029122,2.176189984,0.451803058,-0.906985448,-0.310219377,-0.225815664,-1.092679752,0.084914596,0.866369625,0.378383604,0.219716879,0.115116654,-0.335361226,-0.24135622,-0.556201931,-0.65579417,0.864411886,-0.006721759
11.90462306,-3.598622673,-6.661821469,3.146460132,-2.215505614,-1.652933204,2.900484017,-0.609619692,2.307924933,1.807058077,0.104461304,-2.590394636,-3.885835071,0.013800916,3.099169443,-2.578273202,-0.257841745,1.141741935,2.293014773,-0.794010702,0.016994772,-1.0520217,1.532994973,1.132288415,-0.653196173,0.681688236,1.072953798,-0.154503464,-0.238627422,-0.592016342,0.10932291,-0.489086499,0.321377469,0.359109202,-0.144526777
16.23420826,-4.952487347,-8.691920985,0.126663904,-3.157984322,-3.48611984,1.054463605,-0.068612865,4.211949703,1.662136503,-0.903020103,-4.106665342,-2.155095768,-0.143661944,2.777589402,-2.436480049,-1.413247188,2.779811237,2.292114603,-3.096353018,-1.406682429,-0.936089511,0.549980169,0.067550349,0.968194591,-0.276737526,0.521377593,0.376173292,-0.611557089,-1.849662091,0.07621036,-0.418729775,1.357665749,1.380009294,-0.744374917
35.32494997,-4.522291441,-0.227059453,-3.294129722,-2.228151479,1.268411244,0.393468358,0.043221135,0.709095681,5.137234014,-1.203598632,-0.199370291,-2.507754418,1.568005157,1.914438266,-3.836275702,-1.237698348,-0.508273457,0.389574856,-1.185172806,-1.655546434,-2.374763587,1.200478582,-0.034203651,-1.255118173,1.625342643,2.099056562,-1.181318344,-0.011391709,-0.090199111,-0.075079057,-2.101557439,-0.327877354,0.348343952,-1.199444741
25.79396939,-6.818932802,5.205782985,4.35586893,-3.837427981,-4.254221998,2.299624154,-1.073520751,4.091015615,4.417162384,0.657370865,-1.776788472,-1.094316479,0.19133464,2.618571455,-1.37521704,-3.110665669,-0.920999462,2.719177645,1.673021797,0.322403001,-1.185149069,1.969572739,-0.031269817,0.334141361,-0.312180941,0.690301987,0.337963169,0.00047709,-0.930139073,0.733711489,-0.385728242,0.040022214,0.632592796,-0.668952607
20.0483816,-10.95068621,7.437436682,4.531978072,-3.635934768,-0.055942551,5.007514551,-2.325220297,4.905653395,5.937385818,-0.321827331,-0.468575899,-2.295077583,0.384044362,3.291104384,-0.649736073,-1.231750029,1.397936241,0.980061706,0.58737254,-0.009943862,-1.330980819,0.67995918,0.269023405,1.781412622,-0.20453572,1.231621494,-0.757149675,-1.243208462,-0.994065352,-0.585772031,0.101601254,-0.625980754,-0.92737622,-0.496255477
28.88978624,-5.883805494,1.300535209,4.848339406,0.724624532,-5.124800729,7.407208251,5.311955074,4.316175323,3.823434979,-1.425050825,-1.232206432,-1.064283072,-0.249926285,0.767707533,-3.269985054,-0.382810226,-0.922707095,2.530960352,-2.591723062,-0.499993164,-0.844321724,0.106753463,1.878251748,-0.92532459,-1.830028737,0.931772742,1.035024687,-1.280350472,0.274320261,-1.12310302,-0.670597336,-1.470436654,1.631791029,-0.967503775
25.95130492,2.311270466,-7.473934972,2.900890756,-4.764712895,1.513998587,3.032868739,-2.269707909,1.46625671,3.100971673,0.352797417,1.243849696,2.935446057,0.344022226,2.271369398,-4.210229687,-0.605392275,2.230546464,2.862201132,0.825774024,-2.882877105,1.352474657,1.221800395,-0.835961598,-0.775738629,-2.1399724,0.171644019,-0.404397672,0.337176929,-1.578258304,-1.573679784,-0.185747463,0.738223505,0.121695926,-0.205191574
15.833035,-5.307053247,4.921135938,0.937436974,-2.221443362,-4.552927014,0.99177562,-3.247159393,1.316669685,2.777450876,1.535980892,-3.628034512,-0.096954894,2.063487365,1.86773922,-5.09584877,-0.496878856,1.81532532,1.896717559,-0.565567698,0.348205698,-1.602301911,-0.268524306,1.527061576,0.793353503,-2.130958732,-0.43438845,-0.039502338,-0.481912296,0.765917755,-0.656524902,-1.009383966,-0.519398012,0.293438928,-0.32839014
20.29138578,-6.322894324,4.270796394,3.826935676,-0.673243387,-0.458353936,1.214807882,1.583729937,3.345167388,5.042058238,2.320193669,-2.952478776,0.586615151,-2.237627912,1.888583569,-2.120916917,1.739878665,1.989381658,0.921298304,0.117753058,-2.274125705,-2.788439366,1.413629509,0.281748023,0.023733157,0.583755473,2.0475165,0.697236018,-0.296393728,0.722655468,-0.446622872,1.93031483,0.412961215,0.489875769,-0.952202567
26.82454659,-7.608040444,3.950563047,-2.078678131,-0.966116972,-4.755522399,0.610924866,-2.892669493,0.163287936,3.830183388,0.411785529,-4.684971413,-2.895723072,2.24022902,1.16997027,-3.609004704,-0.347199815,1.691948861,1.570338423,0.137330246,-0.430687585,-0.074086239,-0.332665519,1.404161517,0.537425004,-2.658594858,-0.517738968,-0.035161937,-0.440229971,0.315519492,-0.129655601,-0.051353135,-0.322520144,-0.249636319,-0.858072792
24.55469369,-4.462809781,4.243397399,5.908542655,-0.825493063,-3.011007494,0.649696375,1.049383493,3.860793273,4.12425587,3.053018209,0.052190262,-3.102110798,1.089295943,2.669276879,-3.73215,0.581247918,0.413937965,2.373401839,-1.457276655,-1.009157801,-0.580868244,0.106210744,-0.735608362,0.363629272,-0.325842566,0.039494172,-1.6296672,0.872205881,1.108218385,0.713688123,-0.122054425,0.76466573,1.434764752,-0.893872094
13.42638215,-4.35820759,-6.808095953,0.215049633,-1.816191484,-3.187879728,1.749000609,-1.704604352,4.591942098,1.614062969,-2.290343651,-2.81569285,-2.208824134,0.250913163,0.716971438,-1.979211032,-1.677597513,2.454392428,2.372659889,-1.176601553,-1.742397059,-0.32824041,0.136801086,-0.729599994,1.260453286,-1.390184747,1.096863485,-0.699037845,0.113522715,0.187435945,0.784237643,0.15596995,-0.243769128,0.963091805,-0.245991796
35.7522551,-3.605548068,1.290996,-2.2348076,-1.696154494,-1.042637673,0.668509492,-1.97710136,0.704075177,3.596531591,-1.174530284,-2.294492487,-2.731813376,0.622368515,1.208953295,-3.349163939,-0.454195314,-0.230977216,0.609378051,-0.897489716,-0.077567089,0.393489541,0.568556721,0.85319818,-0.613330271,1.008533155,1.267150895,0.56016139,-0.398521832,0.022371801,0.851455518,0.109014752,0.871284287,0.302829053,-1.247637582
15.11950396,-6.80188341,-6.762915926,1.407950475,0.434902278,-1.74166001,-0.701458505,1.752329112,2.088620379,4.315265339,0.359257429,-1.820335102,-1.396755222,-0.611027051,1.348737924,-1.886598973,-2.934227222,1.862409141,0.66371606,0.277352404,0.196107019,-0.444141289,1.618060251,1.2513495,0.07654739,0.256000561,-0.815195778,-0.629568615,-0.43961259,-0.526863559,0.403706111,-0.429827668,-0.985823962,-0.836059311,-0.696775463
31.06969952,-9.691690205,1.309811868,-2.584035665,2.005307893,-7.138224641,7.790598432,1.190693571,2.034838605,2.224511864,1.594405101,-0.5026633,-1.878705162,-0.302519729,-0.150406322,-3.30809163,-1.349400675,1.545000755,2.915123996,-0.149244361,0.044461911,-1.121417091,-0.090004447,2.476642184,0.452552641,0.601345655,1.715941864,0.412680712,0.335641925,-1.024294904,-0.919186715,0.514398457,0.574993521,-0.627394367,-0.195429093
26.32842933,2.607059038,-4.76740702,6.176653295,1.678850344,3.170283829,3.705238241,-2.766860243,2.603965434,5.385972926,3.001162276,-2.125950582,-2.181822163,2.083250081,-1.680536637,-3.410937024,-1.65376924,1.856115859,2.593360931,-2.294015149,1.11959786,-0.317908762,1.34903454,-0.154614679,-0.573517689,0.127405254,-0.007235629,-0.406769264,-0.179852734,-0.998248836,0.691502927,-0.604725317,-1.129232506,0.503071941,0.34805657
14.37967572,-8.043261146,7.080848538,1.799231118,-0.86202955,1.066034704,2.962095966,-0.857674412,4.961136072,5.461277458,2.586803576,-0.743536384,-0.573471359,-1.123854861,2.962161989,-3.759063157,2.506216953,1.103086967,2.993362381,-0.953641267,-0.861824011,-1.274114982,1.198060553,-0.098990525,0.349493788,-0.173612117,0.886783083,0.385736076,-0.651232736,-0.284815293,-0.476628476,0.550786044,0.256634793,0.057229557,-1.223252838
30.08095019,4.950840836,-3.680614926,5.887785071,0.017795903,1.541069712,1.05496569,-4.505535817,3.03030866,1.721052324,0.46443832,1.043406025,0.454972487,1.169319215,3.172240948,-1.648153267,-2.616909542,2.731369834,2.708581853,-1.260845111,-0.396089848,-1.244901839,0.427174741,3.215587879,-0.070250332,-1.196823494,2.123012015,0.502705621,-0.179137861,0.063793567,-0.585093795,-0.579578999,0.05083037,0.322344527,-1.682241703
21.99753101,2.741363541,-5.575063628,1.813499047,3.572256672,3.597820386,3.976705177,-2.934180554,2.474321672,3.738801619,1.040554095,-3.78121037,-1.301240034,-2.041643647,1.787680261,-3.646449483,-1.800648756,1.423049327,-0.016114683,-1.915698026,2.207475141,-0.00982514,0.433786574,-2.535574767,0.649017006,-1.520568828,2.269922919,1.483933192,0.117194241,-0.514192386,0.210707395,-0.257970425,-1.282681533,0.949182388,-1.341683281
