1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-1628.343629,398.8209304,478.0377112,-615.7345287,234.300633,580.9932926,-424.7233551,253.6359502,-64.40313829,-77.36299034,-137.8153667,307.410808,-208.340271,-454.8907583,49.92757669,564.5997156,-229.8499482,-108.6326194,137.7830722,188.6575787,76.54732391,41.38810931,126.2248848,94.07742989,66.56217089,-169.2687718,-286.0458808,267.1835567,277.4916418,178.8954289,114.0305382,121.2549554,8.842314608,-51.41472696,-8.684316457
-1384.371451,460.0308448,-25.13349042,-625.8182451,164.5814483,78.13575842,-311.1869157,-315.7886528,-208.015361,-89.86402712,180.3743137,30.01336375,-48.31026167,-144.9119662,383.930408,785.0516595,-21.96815315,-305.0076385,168.7764382,-222.7816351,-35.21428504,63.96727119,-62.76709651,313.2923617,73.33727417,201.0087016,-94.60407489,18.63081234,79.21330067,-82.62444901,22.72416618,134.5729119,-193.0062573,-173.1700191,5.684897532
-1563.604867,610.5183639,-409.7418317,327.4716452,-9.521398453,-419.9057083,-963.479252,-404.5325606,372.3746782,31.61845923,-96.25549866,-385.5510379,-484.6774938,12.44352045,173.2207241,67.2804416,483.9608291,204.2366219,-160.9609214,167.0089482,-107.3946673,-122.7680847,16.00205042,60.15244877,247.9454377,-42.30034339,53.15058489,72.07669259,66.87735208,83.89835594,195.2874757,-333.7631405,-92.17569376,-12.66163311,32.13070331
-956.249186,592.5895023,-337.0620421,-19.07461119,48.96063278,-536.8775807,-552.3608244,-236.9287869,246.9444534,171.9828533,206.9248106,-204.0771921,-600.8421131,155.8541506,230.9819555,-41.55179376,387.3251531,25.17970907,76.65809585,144.0260294,-309.5260775,-109.5427863,-178.1972198,241.7375821,285.6125158,-303.6855876,-197.3827811,-127.9671175,-11.82040924,83.88745575,238.6138635,-189.1306103,-207.0756753,-127.3688739,333.4099736
-1805.826602,549.235837,551.8848079,-838.8430989,-525.4433044,-65.08371296,-98.83657256,501.4918244,634.5940979,-77.63104023,326.1048048,-234.7801364,109.323509,42.40758719,151.027462,334.8467385,-51.16419507,74.79164379,-363.1850199,-144.570092,-52.88410217,532.1190463,277.196689,281.9408516,276.7088876,-47.65164894,-89.66683534,-133.710307,-308.3624566,300.0922561,-140.2297842,165.0590943,106.940033,155.8929898,52.35945931
-1257.246968,609.4847189,-525.8995854,-137.3667425,-22.02636397,-545.5688665,-675.0033621,43.67473762,101.2993606,346.1929863,354.4929765,-437.555811,-450.5096601,181.7710784,-37.92270452,-309.6411315,521.9278455,-37.28886695,175.6867074,-265.5457193,-416.8832474,-271.7095602,203.8198955,87.41106308,105.9792983,-194.1787463,-408.9524407,59.47524061,69.36828888,-240.7928873,-72.9633265,-191.5959688,-554.9509527,4.522169233,416.6504068
-2632.007296,496.2493761,800.7114317,-497.3897487,-68.2546014,62.16542408,-992.5761166,179.8372437,588.2261452,-372.4342828,398.3748756,-636.2387919,343.0052635,108.0623901,565.3670326,11.95841226,127.1447765,84.17328613,139.1589553,313.5097194,-517.2536623,295.9322978,174.709653,368.8957488,-117.5465595,-92.99478707,6.821846374,-164.8128268,-37.3651659,8.759931542,39.54834122,-40.66575363,8.089090842,-127.1813692,221.4785851
-892.121044,508.5774575,-223.2310827,-835.6156026,585.7826758,321.1665335,-352.3743588,70.08443395,418.6719008,175.2090979,454.8846644,316.7195696,-273.5585187,-454.1608187,34.14294117,281.1295701,-92.77687834,-20.20456361,290.2113999,-51.13456801,260.2060398,-73.99743707,164.4477626,316.1574994,-85.14699968,-58.71274459,197.3348796,118.0371318,-533.2907063,141.5847663,-100.3026903,10.16646177,-208.0594572,215.0108832,165.9941579
-1558.813912,429.8979519,-146.2927937,-496.1338293,-191.4951933,-281.3110872,-719.9074993,740.4017754,-210.4543776,-181.4937167,159.5665519,-120.8113248,-191.667799,202.3258229,78.79568068,167.3208263,186.1094077,-248.890318,125.5223719,-145.0095036,-183.9765732,93.17429601,-61.29028415,95.80456864,-58.36823646,156.7046494,-147.7666075,-0.242077406,404.6208722,20.07155297,-196.2778326,-124.8745143,79.84822805,104.9993387,-160.2549675
-1883.935417,803.7935416,374.9993858,-971.5488171,754.1472086,719.3173853,-204.2226048,-2.323989435,253.2276142,249.8070288,79.12128389,-4.437272502,-205.0120977,-421.3290491,88.17085954,565.2630756,3.775975406,6.642503798,609.1769963,138.0149063,113.3912221,-78.82387805,128.1579217,34.55189522,-113.1334056,-77.55051761,82.75860742,179.8904127,4.813702848,28.30404249,228.4845582,-121.3621167,5.077281769,37.93016882,8.250090238
-1762.283408,645.1298657,1472.997341,-679.6346927,-118.1755538,309.6118927,41.77290758,241.3212979,857.2265276,-20.56422901,289.1034596,-378.6534091,124.0812984,422.0243219,127.8571826,-213.4649042,82.96261813,-99.47259809,400.6188417,-204.7674162,-49.12529714,438.0678071,-54.76540139,-92.69964618,33.95061178,-167.5419894,-171.9614019,245.3540215,-33.0808926,10.82098132,-52.89349268,-264.0309619,133.5272929,210.2714984,18.19862409
-2433.639576,671.3159821,173.922245,-327.1532403,-195.1365288,-41.75620591,-842.5518247,198.9276,61.53401152,-152.9817278,192.0557613,-300.0355445,314.516438,255.6287278,-52.21482391,533.1336751,383.0550792,-203.2984781,-125.5698757,313.1853945,-5.832434596,434.7539563,-61.51338156,-69.95118119,244.1780949,133.2286238,104.3807489,30.45331071,-25.82719479,82.09602727,-131.733757,-99.76132225,59.8604615,-49.68799401,-154.1821606
-2507.217756,496.8590906,668.0462808,-1184.667111,-71.50999611,421.6138109,-615.8218699,11.25502326,358.6467361,-63.69714064,289.1816691,-196.3114645,-18.64057236,13.88620136,405.9072743,576.0440299,-44.54912057,-255.6792791,95.51748727,-210.1997131,-36.39235386,262.7802948,-41.95660399,155.9123641,110.7617667,162.7023162,-150.3398636,175.8581656,120.1669807,-8.734572637,1.126548511,-6.965959337,4.171616776,49.56719444,155.5679404
95.56151042,371.0257951,288.6772225,-333.7150352,708.8229945,-348.0099295,-564.0320005,127.082131,475.1566344,-317.1243683,137.9278252,63.26055522,310.4268942,211.6551549,353.7383459,201.8866734,21.2060107,2.628678744,-44.3007929,-56.21901343,-305.5872779,309.5134159,113.4488347,164.4041372,184.0028806,36.13814228,56.16124035,157.5757466,171.6703498,1.250189835,125.4188466,-80.82667555,5.241198363,71.84165744,111.9677437
-1833.924074,8.77370033,-458.5042392,-291.764024,-1.517784669,155.2760362,-1516.676457,280.5341927,548.0758743,-494.3919317,67.94913578,-140.2235541,-435.2147958,-128.4400368,215.5201646,186.8302059,293.0221866,-61.59680783,62.35007473,-61.84540764,229.13588,-50.99329984,59.45840225,-434.3536086,14.21987466,70.14237413,-270.6384906,361.3393249,92.20187133,256.7504834,-86.00965038,0.406646321,-71.5440073,219.0915326,-96.69327816
-1509.617054,513.4288806,141.7556158,-459.4509188,-430.2107147,169.265005,-395.9506255,354.9860314,-171.7803642,-130.4877126,320.3982274,-461.1175413,435.1941219,-18.34192434,47.95626944,192.5412956,42.94015426,1.607178287,-435.3000174,-18.69291563,-360.7835193,199.6218469,-88.39870516,-53.87029917,-81.18645894,-252.4690083,-134.3925678,73.00483474,-92.91452834,-150.2333743,-255.7655294,72.9018052,-177.2291346,-115.4928733,-133.2729043
-31.29860269,309.0987303,135.7605208,-672.2495896,333.4728503,768.8015944,-725.9488378,140.3649844,465.0245054,338.3600004,307.4765446,-838.5481277,-117.5411605,-323.8796057,-91.16439854,111.4681942,54.45089312,-339.3071948,-153.5532762,-4.126824219,115.171821,161.2031579,184.0151229,100.4133297,241.8639461,242.9938816,-65.59108891,204.0234549,-4.124591618,-15.79247133,155.4708651,-153.0871127,-211.6760138,140.3671529,24.32469077
-1316.09119,651.8415117,1135.953219,-664.9875593,-227.2025847,121.8798247,163.2871864,185.0533244,576.3327668,-7.237538897,203.6505316,-403.3984441,195.9570203,399.2942806,129.4714759,-188.4284352,6.008575866,233.2584906,184.1358614,-213.357237,-84.75131599,408.6253259,182.0305093,-299.0010903,103.1125872,-144.1744274,-287.5933077,255.8950906,-190.2212637,50.29460815,20.80404976,-267.8733986,162.2281874,245.836742,217.5221385
-1245.08133,349.1962054,1082.174161,-413.7636164,233.3049593,36.43460046,2.169851929,-198.7744667,1323.402198,-289.3008809,-28.41174518,-458.6357082,-152.3083045,24.80703824,242.3494176,-29.41986918,-417.3632969,-521.2905331,511.1249772,-150.5375679,54.37847579,22.52376179,-95.37984379,62.61687935,-72.45280122,-371.6475646,-63.28314929,277.1774059,108.5012384,171.7423287,93.44664042,104.4073772,-71.93619251,-118.9652691,70.82810154
-1885.202393,882.5618692,85.70674522,-265.8256026,-72.56058284,80.29274553,-334.6137985,137.2040821,-295.2206374,44.18351641,-55.06786891,-475.1875186,21.10903115,-98.46323743,233.2090756,173.1704431,-411.6449567,-118.1917524,-290.0570094,-78.63333303,-381.9402865,408.5094847,-119.6067734,-140.0755502,-312.9466837,-146.5804304,6.652418694,277.3180192,210.2456669,67.38310271,21.869901,-10.51834189,-26.70666132,-58.42361174,-29.02863232
-1152.206674,52.15012261,-0.422467247,-161.9468269,-245.7672379,-68.46552968,-757.5567357,-44.1210646,448.4602289,-208.3595486,459.1678714,-332.176699,352.0515401,177.6595917,42.75666436,153.7687927,-30.45922321,148.0697323,-293.4958916,425.2489106,425.3978247,-10.96345054,92.92481245,165.7441902,99.14650161,-82.26823835,209.2107715,-74.56982857,-415.32237,165.4179116,-14.44614265,92.18528464,171.5750901,-90.86913166,-86.5343362
-1400.230928,587.06329,1040.213677,-1037.800998,104.4677815,8.045060291,87.52027989,-193.9852098,867.2301166,-124.0938975,54.20978046,-254.303835,-10.30492895,515.3498794,69.61572745,244.6885362,79.18694114,-211.6716188,360.1916235,-387.8029461,43.65666259,272.4701192,343.7918214,-288.3875628,101.2600148,198.5530749,-32.23198632,129.873985,-446.142634,75.13607555,-69.23118114,-157.5429447,-41.06232665,33.21443864,99.88191217
-1028.651315,596.1079984,563.3977388,-502.7950162,-187.9393565,285.1038433,-24.63732597,72.08636328,-92.01232824,-126.2615156,158.7730566,-269.1306581,382.090073,155.2864737,60.81026849,73.71096405,56.07067789,164.4306184,-113.5304818,-32.0727283,-273.2216312,244.6658732,174.3509942,-231.0596496,151.8113489,-159.5647204,-409.8996177,99.93955399,-34.55388296,-273.5625691,-268.1454091,-50.33402679,20.61878829,-37.89472642,86.35808114
-1477.267388,79.89995532,-469.6088035,-583.566474,505.0818191,371.6211253,-939.5335325,566.5863022,42.43508534,47.6340287,161.7560064,505.6483655,-176.0534057,3.125091303,122.9526032,222.3146264,-321.9072883,-238.9191562,440.9345023,61.20492245,160.8065015,393.0846611,-50.51114452,-227.0168511,-48.4322347,-93.04758447,-7.036737505,-50.97455032,-168.3967105,212.5787111,-204.232729,-187.9986868,122.0480674,226.3101942,214.6285315
-1918.539714,729.814814,-106.5276009,-440.3809093,-7.241147132,348.0024985,-858.7777319,395.6982598,-353.9345136,-213.8287763,-37.89915034,-122.1226394,-156.2976796,-11.79343786,237.0005926,404.9412097,-25.71670459,-110.3269917,-76.09135886,-20.40655537,-122.254799,124.1783111,29.18969107,59.14610396,4.047293812,113.1834676,-51.46897531,158.2497772,381.2326439,126.0692196,-41.33561469,-84.44933973,157.8725204,82.71671489,-197.5659527
-1686.745324,664.3309546,-1.371171896,-320.7690076,-367.5474989,-253.2849972,-870.6944168,226.3509132,-37.79367757,-109.6047563,366.1176508,-482.45386,260.2083837,82.98542797,68.24255128,185.081797,343.90671,59.99479297,-437.7891424,424.1503799,-117.778041,73.378196,-194.5772453,26.67741672,262.7600231,-121.1141319,182.2693566,-267.9536069,-169.2606767,188.1855563,109.6516948,-88.38171959,51.25574672,-154.5694426,-86.19801787
-2183.184708,710.6598349,428.5643457,-474.2434918,-643.831324,-197.2754599,-917.1288011,457.5174162,962.8403126,-499.6053588,349.969696,-540.1858745,216.2723146,37.31350039,199.94275,114.1595039,242.3062107,127.6370267,-491.689314,199.573046,-37.04855727,141.7909502,5.06638422,190.9608541,76.81812198,112.4134533,227.9499612,-150.8224769,-293.6050493,-22.11719227,-93.49622798,-134.5258962,153.8244903,45.16707409,-176.4271876
-1777.805541,774.4139603,291.0401001,-821.8673308,-329.808183,-123.9221375,-516.876986,653.0792333,213.4777279,-410.0780883,67.8846897,-180.430649,-397.028701,327.4181575,29.03816118,383.343399,-76.04990972,-27.69178413,-378.9012989,-83.30362515,-138.779681,232.5536246,355.6740754,97.04792374,-58.82144901,20.59212448,231.2235189,126.8920021,222.7624681,117.3732143,-245.5443694,-24.57967273,220.814133,-227.8583094,47.52466019
-1193.568431,-352.0728011,155.5955048,-67.03207692,28.37873714,533.3874609,-848.3928515,345.6642398,653.5353289,-461.6977177,44.2034941,-259.1588517,562.3478534,-189.7812405,-366.1317008,-170.380838,64.15186965,-268.7646318,-28.12938192,-221.6239126,-200.3628661,-309.075928,231.7179036,131.8368527,-181.8089819,318.7589314,139.7952343,-114.5609042,18.67898933,-394.3116574,-98.12350643,-241.9005306,-238.0770477,214.2603745,47.63025723
-1768.778392,927.1120233,697.084029,-650.9671656,-326.7189424,351.830849,-33.11412308,682.7147706,416.2074481,-264.5504977,221.7336277,-433.8205821,26.56832032,284.1661574,35.34427364,-87.35247224,-168.6999364,459.9041724,-381.8349688,-266.4958977,-121.0804957,231.7212625,383.3538079,-74.92383915,-204.5065875,-237.3430129,-98.46336113,167.6889026,-154.9431168,-116.9955697,-59.87699898,-155.541256,72.52565917,-133.889997,165.7643711
-1651.329109,229.6383617,-563.9857114,-57.27484705,57.01022955,-346.1084796,-1079.026706,269.4412168,334.4026791,164.987618,181.6018705,-2.619150851,-320.2287916,-17.99721911,115.8648738,-66.30149023,191.9123849,148.0976682,329.2441064,126.5446874,-302.0695093,-59.70857831,170.2123861,126.4307209,-14.44361369,-189.4163997,-298.5916085,100.4712157,29.40415242,200.5143662,-127.63955,-268.8815918,214.6544508,422.071513,88.63448631
-1645.113445,676.9273938,-90.67324117,-816.194336,-491.7320198,-340.8007702,-848.655653,668.4187791,397.2099722,-472.9556198,379.5680312,-589.1121147,-127.6045501,102.9904911,130.3210479,148.400189,14.35532804,-181.75722,-444.7266761,-269.4255727,-235.7132205,-155.5981455,216.2942488,-113.6519866,-263.1821399,272.338895,-102.2414751,-277.0713873,55.95799861,19.09960237,-265.9872522,72.17363382,-561.092297,-220.9600407,137.6896337
-1638.161303,728.7021294,830.6346253,-994.9994588,157.9395534,179.0020704,177.0872951,-268.986008,749.2871691,-348.6916722,-132.5415477,-223.9698006,-154.9961536,-91.82441577,98.25473707,596.8382543,-44.31195095,-294.7485328,89.56716567,-259.3567198,-306.8168358,311.7338166,276.9901804,-48.67635357,-3.564498618,43.30405115,-70.12522747,142.2242822,195.7546944,-203.8220198,-0.502547097,-88.28276664,18.74751687,-206.7513016,193.0559833
-1814.628887,493.6576782,-272.5115454,-579.537101,-504.4352229,-782.8020283,-1113.876628,305.5882717,609.8344078,-178.4643586,614.8051447,-383.6185996,-142.3291649,130.7135899,11.86449419,208.6270943,302.4468453,27.28068158,-422.4048064,386.2846135,-0.44568287,-17.96054373,-64.11700857,18.41189026,78.33477909,-77.00257791,271.7384515,-5.85873563,-183.3663586,163.2900506,107.6875123,-110.6526612,-68.80539456,-171.9204503,-55.8807037
-1483.409697,465.8817628,-185.6432734,-789.8125146,126.9589028,130.1315367,-592.8227672,625.0750046,-149.2735411,62.08934834,136.2769026,351.0059717,-401.8224963,130.1253889,-153.6430208,181.3055686,-442.6729976,-265.6515523,207.0947737,-171.8143193,56.47497325,156.0320565,63.10763941,222.8317851,2.911995491,132.6573698,-19.49320802,266.3780811,325.3632077,-142.7495877,15.60420931,-52.27421738,12.93012825,116.288542,83.67366609
-1588.517205,870.574038,78.35963433,-895.2330609,-485.7041838,-484.7936934,-429.509344,925.5113979,533.9041317,-187.2941081,287.7751289,-481.2860873,-339.2509986,377.2383806,-50.7665702,-146.1866925,48.70603855,-144.8686574,-241.5131556,-235.374914,-265.0837088,205.659861,526.5837297,-39.01656888,44.45617789,93.90071349,446.0496413,-147.1535506,-39.36452856,336.1881982,-405.8432655,-150.573193,99.75883835,66.82853147,280.9600185
-1447.345111,212.0698268,142.1708902,-1098.557849,344.0569768,411.9348701,-359.7216951,266.3059871,-207.7035194,-46.46125985,222.5200182,403.8997266,-173.1264909,-336.3446067,-16.92515192,549.9054715,-53.08411209,-62.79318395,444.1348077,-42.58707812,62.26599195,124.5693966,106.1585341,156.2037857,33.55489079,20.03773453,-46.99980486,44.14034193,231.7905382,102.4792377,-129.4980576,-43.96718204,-155.204258,-44.65905541,153.0998962
-1357.781871,236.8315736,765.3921577,-737.6176902,381.7857408,570.4727691,-280.3309265,-407.7743645,-35.79980431,-368.5569624,-95.95396496,79.13109084,-172.4576066,165.1057781,212.2565642,542.4900502,324.3359114,-279.2519623,293.2072599,-23.38309078,-124.6499396,-94.41302719,-114.2177263,-47.90831791,215.0110306,84.76780588,-218.8785211,73.59218783,184.1433567,-147.6062569,-164.5649101,-161.4327538,-292.988663,-157.2676239,98.73987885
-1562.417645,560.4592234,972.9062389,-555.684014,-444.4382853,170.8525168,-204.2943366,296.136579,325.5118225,-150.4650562,356.020286,-526.9811935,547.6151787,345.4137514,131.7652502,-168.8101581,152.0525125,163.8147739,-108.1740683,-34.88689232,-173.219944,366.8302946,124.5115032,-76.74331998,393.6803657,-346.263244,-344.7543084,-32.00340794,-407.1458047,42.73277775,-451.3903543,-103.7071421,123.3906028,364.2601382,181.1886684
-1361.190515,154.4004719,-582.4180165,-305.87512,-137.1193892,-515.2793462,-799.8602624,160.2997948,188.4748434,5.131955707,284.9903905,-268.9792618,34.09101957,262.9384278,-55.38999526,139.9073911,-279.394965,-325.985596,38.34109796,-412.9743509,154.9455714,21.78116526,160.2831026,71.13537881,-109.8592854,187.2288974,379.1843862,273.4068968,-152.9759225,-179.5395484,-242.3912392,153.5817398,-22.31822606,50.55935988,179.2535595
-1415.293925,474.2911785,-430.462627,74.40422964,-74.37417584,-340.9620513,-670.9268219,67.88327974,-120.3997711,87.8459653,58.15778192,-414.3183963,35.07240392,-34.29656067,141.6302015,89.35229243,362.2666516,-184.3868651,216.3863189,23.78599978,-369.6012619,78.41532456,-186.729715,-91.35911582,-218.278579,86.95702018,98.14605967,387.8365941,66.83213713,-23.88571153,92.2689006,-159.4311898,21.93283306,135.8257868,-24.70769077
