1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
311.3337064,1609.516259,-997.8511839,450.0073123,-972.4938463,326.7301816,359.6248095,30.59365156,-445.2960127,-124.0827765,-20.12499775,-4.260478441,503.5734764,82.12945974,237.843194,-299.8966912,-220.79298,158.7292396,309.1454857,210.267696,88.29909131,-53.43542055,87.56093561,-22.72228023,-59.75255294,-172.0189263,43.90895511,105.9923808,-15.29517089,14.48926042,108.2358175,-118.9010817,68.00264838,23.03460422,18.65408522
3.552733551,1645.949074,-29.272695,-207.7556578,-1207.659428,-322.4876533,20.88555624,-107.9673896,-65.36140745,-435.4956315,377.6096134,138.6696051,381.8912554,-384.4665838,82.7617456,123.0773402,-164.6908735,264.7498138,-143.3519511,-338.7720425,108.0742549,176.0522424,150.1529429,-82.65619541,-123.9806472,110.7185806,43.18361966,25.42107908,-139.8336968,-36.6912408,-156.8687898,-35.09237268,99.57183444,4.447040219,1.508336619
224.903158,1661.507636,79.61446151,-189.5022782,-1192.566155,-692.7834706,17.35876101,179.5365559,-169.2733549,380.3727377,103.296748,372.3564114,-25.46615701,-100.2931897,-3.156629232,264.3456873,-124.7127338,413.0435925,-141.6264244,-89.93923223,365.6364271,-118.9324527,267.3972598,271.0312937,-127.8787781,1.899418723,-89.30019961,-64.86642837,51.07951997,-39.36931903,160.0743614,-51.64221726,-12.17333596,62.34030051,134.5604272
921.4828874,1005.385511,-1069.258022,564.5430367,-1582.333007,-177.9997501,1.532251737,-113.1826534,-130.1035183,-237.2282006,76.46407363,-46.18194663,311.3359528,-138.9988063,73.10449314,216.7152872,-148.0468328,148.2588013,-30.30696537,265.0996273,231.4243593,105.5402862,25.91374755,165.0805138,-130.0773676,-202.285476,3.177855288,-109.225466,195.6184786,10.06825702,37.49238121,-154.6183159,70.85431222,-36.48459791,-3.249331135
499.9769718,1648.025828,-436.5735371,1063.225687,-731.6167934,-585.9988257,370.4918387,-118.7413277,-296.2963233,-235.8781651,-142.7832812,110.6159461,443.8795364,72.63400536,149.3855173,146.4336947,-238.9029498,-22.77358701,48.69020815,-8.917412551,274.0744555,11.05457853,99.99968019,48.36660626,-137.0553487,-143.7198377,2.034318546,-141.7873177,75.08509654,48.09004305,-29.1560571,-29.48917743,133.6652898,69.31728471,-58.13509313
216.1888784,1902.453049,-856.2684762,173.8318038,-207.3098387,-396.2510059,-0.768046099,14.28657416,-400.6450092,-240.8596616,38.45265486,-166.6706056,448.3741679,-155.5259468,237.269735,-25.59837778,-164.5749068,227.2408369,26.03790942,35.68917421,373.9176677,135.1433305,40.64514774,144.2918624,-13.59341608,168.9829555,40.54071435,-76.55244667,-66.14216311,48.24731687,113.8754892,-26.05949483,45.25562962,-105.2182119,-11.56355155
459.6770742,1542.309638,-1230.923708,556.7327215,-755.555329,-168.3693493,17.09963715,258.0679964,-527.8632263,-150.2462262,44.74659109,-247.5926172,446.1295703,314.1528421,177.0312454,-3.912231438,-317.5772837,275.3887478,23.1236068,0.223977795,239.385957,-109.1500679,48.27039849,48.06873506,-46.71897183,120.6839214,-9.430073748,42.86647844,-54.0924377,77.94805408,-38.60498356,122.9014922,107.0884565,-39.58644067,141.7638261
526.4119475,1701.068741,-784.5528258,865.268458,-1174.487468,-88.76210382,234.1260624,259.13474,-148.4593919,-285.3656923,276.7192861,-372.8360233,381.1798796,-185.8561212,86.55922397,133.2544522,-70.19859672,273.9138433,10.84668461,103.9090885,281.7073462,-6.846863326,6.657631974,-40.40476629,93.06340834,42.82774456,80.83739813,-60.63424503,61.68540409,96.32557737,-13.68854753,-31.45035307,162.7918059,41.75930818,49.22584867
-612.5239333,949.2676542,221.5973902,663.4369299,-1261.199922,-263.9964224,-327.3549096,32.77446652,86.72882514,50.27999818,-96.35351185,-127.1862769,-139.5707586,471.0852675,66.63580757,125.198611,-230.926542,98.26622691,58.25940218,313.2814746,337.236117,54.53579695,-44.71319743,95.7737729,247.6284597,-7.283286348,81.39789124,73.97380419,270.7283194,-281.4426704,-0.176728352,-90.41869071,184.205731,-118.4769058,64.20002061
251.4543274,1262.76127,-288.4951527,1130.976945,-469.7329219,-709.5254484,168.6032604,-299.665036,-19.20376195,-343.3740665,-45.93929143,65.57263812,260.287241,298.7757402,309.2987542,1.123438248,-128.750138,-236.537114,-188.868693,109.8608568,352.1972783,-88.696317,60.65786226,253.0401558,-226.6174379,-170.9918489,96.93321988,-300.5344985,2.153223074,175.0387803,-89.65206134,122.9022338,57.90725812,106.1610901,13.5852195
-466.744741,1335.727338,115.1707108,629.2444419,-1292.136146,138.5268911,152.6501983,-259.8078836,-287.4659564,167.5296268,376.3654566,-118.8449817,204.8963757,191.2944547,195.0360607,138.2815389,244.8967704,366.0833028,-152.2215648,-257.3723317,324.6942658,-104.7352252,133.0646306,-3.931780832,-130.4777269,-90.58933439,-8.994910845,94.61436661,-53.70980467,-210.8686008,-1.506305098,-218.7104375,208.9374398,-20.87753522,-167.9438578
-811.255135,2058.706303,-914.4395976,391.0679296,-804.2816,-269.132903,147.7246673,-378.217184,-266.8448353,85.09655827,149.7006306,-117.3256795,486.2570481,242.193621,231.4387067,26.8863735,-156.6461263,109.4694993,-189.2078557,-255.2893546,-51.54250674,-62.23740999,176.0910318,-80.78010116,-130.1139105,86.83186428,-135.9214854,-30.71511627,88.7582133,-122.7140038,-133.7360998,70.73598609,30.43573458,33.5275824,62.81466986
-467.9694767,1640.119783,-119.9189168,228.8006966,-726.6780391,-449.0719864,-160.7181683,67.16754455,110.2405618,204.0269632,62.27187364,184.920668,379.3017422,211.1216452,-47.7589314,-362.0180504,4.260137263,262.143088,-85.07735175,-271.190657,218.6051677,-99.05217669,-95.36908404,-166.5198072,-187.7740724,-30.14128137,68.10201223,19.47215761,-81.86818689,176.6199985,35.93286803,-208.1472447,165.4377392,62.72720194,37.34138924
-1362.680032,1022.720208,-862.9106873,151.4370789,-452.9038529,-1023.443503,-134.0028521,-465.5093359,-125.8717236,-441.2791333,443.0820609,-207.3690993,-101.6736601,32.2956467,51.42145334,410.3251625,143.8552802,-59.04657958,-37.4152388,96.39871714,0.784077372,-176.0024073,-45.41510047,-102.3657196,-197.9557223,-8.249820097,-187.0902715,-99.52533598,-23.94922255,-162.150858,73.20041339,-91.21037056,191.0207553,80.98087333,69.9263278
541.5752199,9.681550802,-570.2492121,298.451675,-1024.127146,-458.8608092,-316.319144,-594.106327,13.92873008,-98.75264096,55.23602899,-28.84947649,570.6143925,-113.9756206,208.656703,5.219355015,193.2436527,257.0322968,35.28339571,-108.3921154,229.2979167,341.6466915,101.6382537,371.4855507,1.982548598,101.3441782,-34.77611961,-93.17211511,-179.8767953,-38.56861202,80.05506331,-42.87074171,-84.18654838,5.16067738,-20.89703953
33.51399894,1930.573297,-1055.862007,211.2274935,-261.9435415,-502.131154,67.41795473,-135.9560996,-500.2541774,-217.5551482,151.9961364,-218.5635606,212.9727793,-153.3437831,344.6700411,-131.5937471,-4.367036568,-74.79597512,-175.7526065,-79.58029837,100.4946616,-50.25608814,26.36248214,119.3349746,183.572758,54.9154925,30.67740592,-65.2358615,145.415845,-19.00515146,-22.3498625,15.70510983,49.93654134,13.36408128,-35.47836419
717.0160106,302.4534431,-616.2409907,-64.76492676,-1150.14444,-621.3179196,-298.2778551,-135.2436755,49.91813989,-248.3323013,295.5843684,312.8789083,-186.2521202,-114.5821133,244.0984479,-144.2337385,98.93993558,340.2878521,39.04228154,-311.5554218,112.7477547,-362.2520555,178.9863853,7.391604809,-382.5448728,334.5053608,-7.873350349,77.80816534,46.0028349,199.3244354,209.5813935,13.27108867,33.17287143,-274.7717894,119.930299
129.0049034,2121.048776,-511.2086401,539.2019428,-1875.570855,-1018.23408,129.3880936,-322.4838908,-278.9203638,-134.8467226,79.45985738,-40.53257551,-12.34497468,-235.7587808,-66.77751758,-130.1190186,-309.2182891,378.8659606,1.675501092,-25.83188354,16.64092873,65.12861472,11.73368385,126.2996067,-126.3646238,-94.98587129,-29.38676598,85.42101342,88.46504366,22.06650205,63.47599165,357.3768162,95.48455719,91.9841089,29.29914783
-860.5365955,1739.20359,-848.3448316,838.4152275,-915.1004717,-179.0130775,56.03763865,-564.9362045,-23.50594929,211.9993891,297.1949137,157.6381273,384.7366047,-58.53036996,66.61104538,292.9550519,-120.0020386,53.59544379,-122.7753842,-151.2765967,145.1365807,-314.0058107,155.8880702,30.21514713,-39.56920303,-40.46982704,44.26764581,0.077373709,16.21097629,-79.95228914,-236.4635954,47.690006,102.1772715,78.16552614,-70.10959456
822.7197297,1332.544187,-1267.284838,490.474705,-687.6806585,-658.9100977,-60.96838251,16.8119802,-265.4571872,-325.1928428,122.7512413,-102.4509467,235.8804723,-242.8367746,175.1139861,41.43684594,-542.2014594,168.7451323,158.0034916,-70.89459908,156.5473643,111.2298597,156.8995879,-2.281603799,-58.91499501,150.5564475,-21.69018179,195.327056,100.1409563,-8.249983247,-77.26786185,-58.23515873,160.0508482,-75.46703791,87.74849125
-241.2298418,1987.066391,-841.1027332,86.75757254,-236.7894092,-467.2982273,55.32709884,-346.4132557,-182.9182592,-147.7965305,212.8221229,20.0431108,294.7347422,-161.8308025,406.86051,-242.7815596,-157.5445946,3.473474023,-267.132698,-31.66105289,33.80076443,240.3123449,7.960519369,146.6385481,18.21497826,27.42908771,203.18601,-175.8674233,138.1041437,91.78114436,-71.88794383,-35.24104027,39.99064699,-11.72104063,-20.99666908
-1015.19632,1659.132353,-727.8731149,91.57073073,-238.4825004,-890.1088106,-241.8383932,-699.8804722,22.21199872,-304.6725983,378.572934,-143.1703348,48.30088317,-195.9919195,109.2398021,74.15392982,172.4173214,38.62486946,-73.64368928,2.069749642,-32.38433646,-39.24636724,42.33047431,45.16172016,-15.94334053,-27.54193782,-172.9630376,-76.30479704,88.94936648,-148.0585582,-179.7356921,91.56178728,147.4293097,-19.5877686,-18.0961247
184.4375779,1825.378756,-624.2408631,576.3315328,-242.9869019,-662.4993537,-47.43254093,-135.7480346,-541.2076348,-215.6152277,-141.6490705,-41.92808166,31.79905611,-308.1077184,269.3032826,55.99997668,27.81429426,-198.6172545,-148.7455486,10.49882031,223.7448976,-164.9575747,-28.48952698,146.0198819,84.7879285,-58.3798707,-104.6252125,-129.2454589,89.37317411,49.93242937,60.98404078,-84.71727908,159.5870003,-8.575932318,-152.3351967
-489.9383319,2050.83996,-821.6208022,-5.908497181,-288.4565581,-613.2466362,-38.651576,-572.8235372,-266.5182815,-157.5442474,339.7322261,-173.9526988,175.1133935,-225.1274157,335.6995342,-0.650984478,139.6014335,-42.72548166,-164.2599163,3.590860515,132.2751426,43.55762958,91.89641815,119.855876,2.654797894,-67.93739897,18.89624634,-73.05606116,125.1728913,-247.9558942,-153.8786578,-81.70839614,66.51396538,23.78289346,10.80612399
450.6861195,623.7277402,-345.9429909,617.0390874,-180.1608854,-705.6981617,307.8954516,-75.4824078,66.15447132,-18.97954502,173.9620583,-35.66175049,2.177613735,-100.3837095,-33.13443562,-172.1241292,-305.9188344,-167.4902613,87.14083172,-59.37480096,131.9712691,30.42594317,9.508403157,-162.4472718,49.33829829,-101.2359912,149.2906137,-53.13512745,-89.40494816,61.15315156,55.9609636,78.60774302,55.62576121,111.7938571,-57.76513333
-28.90966192,1966.95761,-964.7161859,-25.42068594,-332.6488791,-388.5519048,39.22666451,-157.3901198,-511.9266482,-114.289904,227.3463399,-304.8473256,148.842074,-140.5674531,447.9448831,-221.8540738,35.78655587,30.49934785,28.28299692,-64.07417198,171.3984078,85.99809017,118.927544,136.7941426,138.3638434,86.0133361,82.55607641,-76.33404479,107.1620075,-145.6307009,-39.36330843,-181.1050348,104.4432543,-24.45493795,-45.39686681
614.4786048,1318.519782,-591.4671447,584.3167323,-319.5537653,-772.2589273,-48.58536577,260.9976553,-645.2060679,-342.8791364,177.6856673,-115.0534822,-107.4958202,-166.8249033,60.59369714,35.59224901,-50.82746291,10.93291701,43.17034223,17.14924419,149.3558539,124.7366977,-62.55221016,46.44240236,26.10070574,28.44965119,-190.2699809,59.32942692,47.50178246,127.1829549,129.9268825,-158.7943172,224.5847823,17.56577396,-89.3343456
219.4051705,2019.667111,-1052.904159,482.2204037,-416.6486381,-548.9573553,6.488469503,83.44445861,-518.8903608,-20.6755778,68.33466818,-120.7544403,367.6097675,-60.84599596,80.95652081,-6.950869112,-94.41076471,120.3861659,-51.04049716,-68.0665083,265.4933071,-47.65284229,-77.45062356,6.042392961,114.4775648,-23.68442998,52.23949806,-1.151046423,16.70366539,-29.21439842,35.75391889,44.19989272,115.3166209,47.26073371,100.2317557
573.8728059,1150.749366,-191.3729953,-367.2692415,-849.5042178,-299.9383797,225.3846488,330.5254219,-205.9182436,-135.3546217,84.3240357,307.8171444,103.6010606,-19.77948429,260.0687208,97.33952818,-130.5493883,213.7514193,472.6674441,-62.23386205,268.2221497,-231.992728,156.2075993,138.7771854,-40.03231937,18.7358611,-76.59304442,-64.00427132,-51.77759327,-38.51941327,159.2004382,92.07206969,11.39112529,117.7162868,-21.96819252
-101.3137557,2007.9995,-605.5026238,574.7822436,-440.3055371,-263.1909848,0.339126262,6.502068192,-502.317312,-120.4621646,-39.81735487,-1.818089224,479.0815122,-114.6175436,227.06129,-0.849193176,-130.2888922,189.9716739,-177.4531518,-177.1117212,46.43120784,14.51891704,28.21300395,42.16709853,-20.79611328,64.94270142,-59.2495717,-78.63025882,89.05069541,227.7945526,95.66646107,-0.753729209,86.74357436,101.6623133,2.671591877
-14.25352542,1896.426272,-1086.479234,432.7358339,-378.2990896,-532.3507506,127.6100483,-48.51892168,-335.474863,-29.33086223,-83.20488323,41.65173558,330.3977224,-18.07193891,29.17486744,-47.82793042,-123.3010464,-194.0071737,-234.8250286,-183.3025056,277.3500415,-92.55421276,-218.358612,20.25187532,263.1419904,-173.3176349,31.60510882,-50.45569584,64.86920617,-185.7584961,-8.94631301,-88.95387774,15.27804451,-18.32712921,-33.9957384
107.8480618,1640.868184,-1409.263803,209.0337756,-694.8841159,-345.4176334,230.8669878,323.979103,-128.2097595,194.1779217,194.0612645,-469.6933578,26.75018057,488.709957,365.3300947,27.55390375,-223.3986092,24.78415303,4.043401952,-224.1381113,97.0659037,99.02084772,63.34276718,-114.745131,-166.1803728,92.50771541,127.4581695,-129.0519763,-0.722106262,-95.89878802,156.3157181,107.0484642,99.86581878,-110.3752046,195.5701391
-819.3284977,418.4128899,-262.66652,518.2091952,-1635.579547,-431.1735746,-51.99295894,75.63912469,-604.7791928,609.4423886,56.85815729,69.47119002,86.72730713,-175.6748006,283.2693316,-413.2754299,-293.828657,13.02727696,82.53977723,-136.2190407,434.5033356,372.5835346,-206.2287102,-31.78454705,-133.67497,17.43943445,-410.992604,15.77379296,186.6025415,-348.378277,-1.273018102,22.95919097,176.3826271,-119.9195719,27.9919711
-910.020359,565.7199312,-694.2585368,-718.716942,-1330.732428,-199.0916691,-31.44797374,-99.85448029,-712.7151757,208.6379992,51.60096018,-175.2250818,9.718325852,-78.89301349,277.9970036,392.4165578,-463.5131737,-455.2290983,-62.88921367,-53.10757281,518.4928539,71.79210835,-142.0780452,14.96615171,65.01828255,37.68978908,105.9155856,80.22615235,47.78224133,-41.31599121,25.03379485,44.78725431,370.8531168,95.85994491,-70.65373842
399.7096892,1079.4423,-145.5960579,384.1040259,-598.2871948,-545.9932632,285.8031847,417.6939803,179.0183638,-149.295214,500.8906075,-1.043166513,131.127258,-93.98033231,373.2390683,-35.95475952,-135.0426161,147.1533142,199.8919999,-15.42502173,207.1578367,-116.5966738,110.4160938,142.4579132,-89.40173493,149.8462709,-106.0519483,-190.8767599,-172.6961795,186.7959966,225.4106803,52.23007674,134.0024023,203.1486419,67.9679597
-960.1722518,572.0209239,-766.3144316,602.8814543,-488.917953,-770.9318114,367.0977092,-243.5944969,-187.0403584,-208.6077322,-27.72568018,498.6735129,294.3536058,399.9239565,181.9226939,452.6119707,-258.8639916,373.0271995,48.29847615,-76.35022959,-7.84887023,-167.8463754,-143.4094687,-232.2868474,41.39391089,-409.5799123,-81.4757038,-45.16224436,-222.8451805,29.44411123,81.79515541,-295.854661,-231.4659743,54.42423499,193.0816223
-642.4917434,909.2942968,-75.57485758,756.119731,-1253.479867,134.6469868,-344.9353537,73.00045708,-489.2722248,-409.4434665,571.8151908,-288.2686444,96.28949951,154.6986272,-23.9686929,83.04762955,221.8298162,222.7896884,23.75150029,-56.03019586,344.6039368,98.13519241,65.74498485,149.955344,185.2131465,174.751629,198.546469,-149.0131432,329.2795673,-15.10001131,112.2232972,-60.7755093,-140.292697,50.65976875,16.63727667
-277.6097411,1211.701833,-287.1551439,443.3382232,-178.3322964,-339.5073494,-495.8442923,-176.4794362,-238.6477605,-211.8085243,-121.664917,137.2966279,239.9401559,-59.53502417,218.0072815,167.4132804,-94.04001053,8.336902558,-264.1252107,161.6067163,61.40875852,74.37851668,-84.48924416,89.27233277,-257.9278785,93.90586006,-4.285654633,70.15549308,-40.78931779,103.0362908,-54.23914567,61.99781753,239.7921872,-172.0751531,120.0153919
495.6092432,1149.000278,-728.867445,813.5121852,-722.381337,-303.0633417,206.1188651,213.2870946,-187.5843765,-42.80287892,-457.1797337,300.6705963,118.570378,-1.692735801,-59.61611906,114.935904,-158.8913787,-257.9874309,423.4317504,-152.5433981,90.04671249,-273.8462317,-132.7450093,281.9045471,-84.94480384,-17.41744992,77.36306828,-165.7569066,234.1844677,-130.9218542,130.1920855,-118.7990773,124.3665265,18.05010018,38.02539181
209.5271302,1503.717163,-1482.886393,751.5561147,-972.3973689,-205.672197,316.4225246,-101.6112317,-117.1756401,101.4435385,165.7670027,130.3221521,-4.33516934,-458.4635896,-257.2720655,86.44914266,103.6556084,125.4184874,19.82694041,196.3718089,239.3773365,-88.45624748,-198.492479,611.8135724,-135.0801027,149.9872055,-55.15041355,-133.5561381,-61.90785821,-14.33271987,-39.97864903,-173.3765405,364.8503441,-50.17452125,-31.13994735
458.0241221,1283.28906,-3.955327077,83.27804514,-822.5999074,-358.7125814,162.8976735,-13.63696255,-591.3513352,399.5068895,-100.6209362,124.9190676,-60.40593122,-12.36732997,109.8753948,264.7180948,15.26058201,35.2618491,-92.90062594,218.9789328,71.27219409,-34.87647537,-41.27479563,-89.6853663,121.3289988,-111.3787409,-119.4916392,-73.48025374,73.92987993,121.8013832,-129.6972575,-169.4290992,48.72335409,-243.4946283,152.4432983
-620.6693077,715.9388346,-260.3023521,718.4803142,-631.996348,-307.9451745,-412.0171917,394.8459535,-275.6849303,-114.0667271,266.6687095,95.26044889,166.9405472,44.04418169,-105.2594565,-271.8171542,22.58646498,83.67396982,151.0312584,-62.29262395,-66.53655109,341.1394316,216.4160963,-138.1933494,73.05182244,-32.38486344,-21.32307184,-208.1298343,253.401302,184.2073486,-25.12966854,-63.5081623,60.69639595,-52.48492317,7.754014055
670.8373931,751.9348829,-1491.898019,849.7124992,-1247.158988,-11.78180489,-103.2639935,-212.0107739,40.28273524,-207.0125802,-75.25016592,-143.6124286,-132.491818,52.71050294,-34.84692975,-13.72476867,-153.9620899,137.9503017,-172.5855966,-27.33504373,273.2539164,-169.062325,330.8849446,35.27450444,-201.5460391,-165.7435969,-65.23312278,105.3413131,141.4365459,87.38052946,114.7531035,-334.3675127,123.8312591,65.23324483,9.704901039
83.96222871,1731.516695,-999.1593203,200.2506358,-567.4798176,-866.6744824,141.289682,-126.0930141,-456.5126662,179.5977683,194.4336255,-311.6136642,-358.0431392,-504.1615536,316.9582044,216.3715815,-27.92786906,53.8194969,274.7442683,-85.51720544,-63.04552857,-10.7188345,157.987873,25.60293738,140.4623982,-147.0762082,-158.6619493,-61.68701475,175.9814187,-241.0662171,-218.9615911,-17.04845094,74.31441918,154.231777,82.81426925
500.6104151,1004.875362,-1512.673079,443.0370647,-805.2181657,207.3588947,40.1003251,-100.4130905,-259.648256,10.46019302,-124.1585827,234.4809631,-96.35242958,185.6174597,-55.29492913,-163.3562387,-223.6242628,-61.80444225,-77.51999711,329.3665248,-26.15360807,58.5397276,380.5096454,271.2289391,-314.440617,-251.6196047,-183.4229994,133.6727326,38.492288,-41.33802165,22.8225851,-363.903435,10.1742971,131.9846851,-64.00578895
624.1459276,1083.816679,-1584.078849,753.6798636,-1103.096736,-435.280093,-209.4136962,-36.71050439,-41.11178684,-6.399847739,-440.9259528,289.7035315,-104.882533,70.66700927,85.58847591,107.0610579,-146.461316,-186.7805969,164.5732508,-316.2900444,90.15123402,-270.2670208,-58.81722724,371.3675773,-102.8132859,28.46113442,-59.12340529,-150.3542661,98.1588665,59.89989718,125.7896008,-210.4950112,222.746155,-93.35471722,3.077621248
469.5853762,409.7242666,115.0432528,276.6526432,-868.3708149,-404.4530189,508.0843398,-151.0389213,60.71845657,-355.1542548,157.2507117,-79.98472386,-129.7525211,8.613120886,-33.69958544,-106.1269611,-131.4469402,-181.1610899,-231.2138643,-263.7592082,27.87557231,-160.6465579,-94.0406398,-54.91918143,54.7705794,18.71367572,99.9863042,-198.3295941,11.24298988,-164.1193541,-112.0396847,-180.3364906,28.56932954,-180.6000336,63.10154131
693.0552124,1075.410679,-1594.710287,700.2219571,-873.721632,-432.1601747,-409.1391616,39.21036338,39.266689,-176.1618409,-41.28545679,48.26487805,86.26215894,145.9829745,142.1132574,22.30087094,-222.9431308,168.504044,7.051214984,104.4561894,331.1257544,-171.5587041,177.5383462,-52.39430646,-55.0033532,-187.8011395,-49.09573761,-160.449654,124.704716,-45.73571989,-17.76168452,-83.80844468,115.8225023,-54.98854363,57.34467369
-1006.009583,804.9816035,-471.0369078,245.0967046,-924.6876594,-1085.64059,345.648276,144.9589829,276.6267899,-124.9324701,14.26317084,-292.3715061,555.0253117,5.187843187,269.8289712,40.7438753,-337.6123925,-111.3313884,-7.840590612,244.0830598,211.2646301,-77.16875678,119.151675,-212.0762463,85.68976736,-119.4130865,-210.1072739,-104.1135991,-71.27484336,133.3025747,143.3351223,-279.5170937,-40.51792796,-203.0054575,-229.7423939
491.0131879,841.8918746,203.8860522,233.2518995,-853.9969993,-251.2162761,481.3687144,-75.33838494,-64.24496228,-595.7851179,126.4420523,91.04772034,70.53798169,6.089554137,291.8143192,138.5583552,-51.58687023,-195.4197776,50.29472738,-118.8916601,167.7095245,-103.7707165,-47.67957,55.88037087,-113.6927333,157.275961,-42.96312241,-307.7168579,8.196618666,-119.674047,-219.9050546,-47.55463686,-46.00293281,-14.91365803,-29.3996726
429.1754461,891.2784162,-1729.61515,715.5486928,-1486.817137,-121.3963886,-75.85083378,-478.2344656,-2.55579494,62.24424935,-192.7079002,379.7614821,-442.1930996,-110.4886996,265.1868858,50.44030746,268.0293262,-154.4941734,23.83521439,-230.632692,282.59747,-190.8326447,-231.0032965,482.345114,-113.4642275,237.4608885,-168.4113405,-115.2118029,214.0692616,-60.46281421,-13.34926894,-184.6529384,-12.84138113,183.9818382,-101.2465936
